step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
1500	1.5	3.5765	60353.4	0	6681.94	6742	4874.79	0	217.884	0	9193.49	376.557	2335.62	0	0	0
1600	1.6	3.56804	60210.7	0	6818.29	6640.33	4931.7	0	192.565	0	9014.38	399.096	2329.99	0	0	0
1700	1.7	3.55629	60012.4	0	6680.5	6615.73	4884.38	0	196.928	0	8989.07	411.468	2318.77	0	0	0
1800	1.8	3.55382	59970.7	0	6637.77	6534.3	4929.22	0	232.466	0	9135.78	371.661	2297.44	0	0	0
1900	1.9	3.57615	60347.5	0	6637.99	6471.33	4903.37	0	179.369	0	9116.97	381.941	2320.41	0	0	0
2000	2	3.51615	59335	0	6577.07	6657.8	4781.05	0	224.463	0	9099.67	366.179	2357.59	0	0	0
2100	2.1	3.51386	59296.4	0	6943.25	6650.38	4940.76	0	203.756	0	8923.19	420.717	2338.1	0	0	0
2200	2.2	3.50078	59075.6	0	6559.6	6550.27	5052.98	0	215.407	0	9049.03	402.933	2306.21	0	0	0
2300	2.3	3.53611	59671.9	0	6611.61	6402.55	4763.08	0	231.802	0	8937.21	393.181	2280.3	0	0	0
2400	2.4	3.5278	59531.6	0	6804.01	6334	4823.37	0	209.589	0	8922.16	379.956	2273.42	0	0	0
2500	2.5	3.51405	59299.6	0	6722.69	6537.08	4841	0	250.729	0	8979.79	358.813	2241.79	0	0	0
2600	2.6	3.59266	60626.1	0	6626.04	6685.12	4812.03	0	222.56	0	9001.42	357.746	2291.61	0	0	0
2700	2.7	3.53743	59694.2	0	6744.89	6632.42	4806.4	0	207.057	0	9077.16	350.847	2372.23	0	0	0
2800	2.8	3.52821	59538.6	0	6680.37	6731.03	4773.39	0	199.351	0	9029.7	346.383	2354.63	0	0	0
2900	2.9	3.55547	59998.5	0	6776.96	6784.11	4662	0	222.778	0	9015.62	348.63	2332.35	0	0	0
3000	3	3.53302	59619.8	0	6498.82	6532.59	4758.54	0	243.869	0	9102.67	359.876	2343.13	0	0	0
3100	3.1	3.52366	59461.7	0	6514.11	6636.86	4756.66	0	157.07	0	9087.41	357.78	2346.1	0	0	0
3200	3.2	3.54387	59802.8	0	6560.48	6763.03	4756.72	0	237.58	0	9043.35	343.491	2313.35	0	0	0
3300	3.3	3.53498	59652.7	0	6536.68	6823.24	4757.72	0	204.433	0	8937.16	354.9	2345.25	0	0	0
3400	3.4	3.52692	59516.7	0	6515.49	6511.68	4730.76	0	205.602	0	9006.9	352.754	2292.39	0	0	0
3500	3.5	3.50613	59166	0	6563.53	6681.38	5087.14	0	212.762	0	8999.87	395.954	2347.3	0	0	0
3600	3.6	3.56848	60218	0	6809.04	6798.11	4854.94	0	191.894	0	8956.81	364.434	2271.28	0	0	0
3700	3.7	3.55669	60019.1	0	6726.06	6876.09	4975.22	0	209.503	0	8842.77	380.281	2298.23	0	0	0
3800	3.8	3.5401	59739.1	0	6923.04	6682.88	4875.22	0	216.053	0	8868.33	366.285	2308.56	0	0	0
3900	3.9	3.53284	59616.7	0	6688.8	6780.61	4701.43	0	207.289	0	8789.07	359.298	2310.09	0	0	0
4000	4	3.53856	59713.2	0	6616.53	6752.09	5053.05	0	233.413	0	8819.56	355.451	2361.61	0	0	0
4100	4.1	3.54989	59904.4	0	6662.74	6788.69	4796.6	0	251.228	0	8792.47	373.962	2346.69	0	0	0
4200	4.2	3.55392	59972.4	0	6586.2	6603.15	4882.32	0	206.967	0	8872.44	375.201	2345.21	0	0	0
4300	4.3	3.57243	60284.8	0	6713.06	6783.36	4890.06	0	213.112	0	8884.66	391.528	2328.31	0	0	0
4400	4.4	3.57884	60392.9	0	6646.13	6711.75	4860.88	0	183.365	0	8976.71	416.015	2363.02	0	0	0
4500	4.5	3.57378	60307.5	0	6711.54	6514.26	4775.95	0	238.888	0	9106.88	395.993	2331.32	0	0	0
4600	4.6	3.57501	60328.3	0	6882.91	6568.59	4826.47	0	207.326	0	9217.28	397.705	2292.49	0	0	0
4700	4.7	3.56913	60229.1	0	6700.75	6781.18	4665.15	0	192.209	0	9132.52	383.75	2306.82	0	0	0
4800	4.8	3.5514	59929.9	0	6718.4	6700.55	4773.3	0	226.186	0	9023.56	358.201	2304.93	0	0	0
4900	4.9	3.50579	59160.3	0	6796.17	6463.35	4885.01	0	232.879	0	8990.6	363.291	2347.64	0	0	0
5000	5	3.54777	59868.6	0	6736.32	6440.02	4613.87	0	232.078	0	8975.39	412.213	2317.56	0	0	0
5100	5.1	3.54257	59780.9	0	6815.22	6650.1	4633.08	0	224.321	0	8991.89	421.997	2338.93	0	0	0
5200	5.2	3.53107	59586.8	0	6671.23	6660.66	4725	0	244.531	0	8955.83	410.753	2342.2	0	0	0
5300	5.3	3.49532	58983.5	0	6539.54	6524.04	4731.11	0	224.62	0	9024.41	373.411	2334.37	0	0	0
5400	5.4	3.53248	59610.6	0	6724.32	6533.16	4997.44	0	249.568	0	9104.36	370.917	2317.37	0	0	0
5500	5.5	3.54535	59827.8	0	6722.5	6616.75	4917.29	0	189.113	0	8870.83	373.166	2326.22	0	0	0
5600	5.6	3.53604	59670.7	0	6692.81	6826.24	4958.47	0	253.87	0	8973.67	387.442	2329.43	0	0	0
5700	5.7	3.57793	60377.6	0	6668.36	6646.32	4835.28	0	218.346	0	8958.49	401.367	2323.58	0	0	0
5800	5.8	3.55542	59997.7	0	6742.02	6766.81	4777.08	0	216.068	0	8901.5	365.789	2316.35	0	0	0
5900	5.9	3.54005	59738.3	0	6844.82	6698.64	4826.09	0	209.974	0	8944.38	359.928	2343.97	0	0	0
6000	6	3.57023	60247.6	0	6606.72	6569.26	4864.87	0	199.359	0	8915.76	395.308	2281.6	0	0	0
6100	6.1	3.58862	60557.9	0	6781.78	6696.73	4762.69	0	250.958	0	8908.37	393.64	2331.22	0	0	0
6200	6.2	3.58374	60475.6	0	6708.59	6768.39	4821.47	0	240.177	0	8983.2	396.587	2278.68	0	0	0
6300	6.3	3.48964	58887.7	0	6725.61	6961.85	4808.59	0	259.655	0	8964.02	383.214	2339.25	0	0	0
6400	6.4	3.53035	59574.7	0	6597.86	6887.95	4853.05	0	220.259	0	8957.13	366.099	2333.04	0	0	0
6500	6.5	3.49227	58932	0	6513.33	6896.48	4987.92	0	231.318	0	8918.98	365.748	2320.14	0	0	0
6600	6.6	3.51401	59298.9	0	6738.68	6712.92	4925.17	0	217.172	0	8959.14	362.804	2345.94	0	0	0
6700	6.7	3.54939	59896	0	6616.87	6561.21	4911.8	0	210.478	0	9061.51	385.136	2339.12	0	0	0
6800	6.8	3.57666	60356.2	0	6724.42	6463.85	4773.31	0	255.919	0	9014.08	400.944	2301.33	0	0	0
6900	6.9	3.53225	59606.7	0	6616.74	6646.98	4848.5	0	208.943	0	8980.39	354.809	2340.61	0	0	0
7000	7	3.48801	58860.2	0	6537.42	6751.36	4915.83	0	177.781	0	8932.65	370.157	2360.07	0	0	0
7100	7.1	3.42813	57849.6	0	6708.04	6686.31	4993.35	0	239.253	0	9127.99	382.682	2350.56	0	0	0
7200	7.2	3.54255	59780.5	0	6429.81	6701.31	4921.15	0	230.017	0	8908.63	374.765	2323.5	0	0	0
7300	7.3	3.53884	59717.9	0	6423.6	6786.98	5175.69	0	221.109	0	9018.21	397.861	2337.89	0	0	0
7400	7.4	3.57244	60284.9	0	6478.36	6958.73	4873.64	0	212.904	0	9037.76	350.451	2339.48	0	0	0
7500	7.5	3.56045	60082.6	0	6653.78	6605.78	5145.91	0	266.208	0	8974.34	390.702	2321.49	0	0	0
7600	7.6	3.5682	60213.3	0	6530.58	6700.58	5124.57	0	188.195	0	8924.73	371.707	2340.58	0	0	0
7700	7.7	3.62276	61134.1	0	6623.81	6727.26	5056.82	0	194.588	0	8859.09	388.9	2307.55	0	0	0
7800	7.8	3.55617	60010.3	0	6756.39	6696.42	5045.4	0	198.672	0	8895.13	372.343	2349.33	0	0	0
7900	7.9	3.57977	60408.6	0	6786.16	6612.35	4781.48	0	198.157	0	8958.78	382.962	2267.73	0	0	0
8000	8	3.54729	59860.6	0	6780.41	6639.02	4958.24	0	168.829	0	9008.9	343.158	2320.73	0	0	0
8100	8.1	3.53852	59712.5	0	6875.73	6348.91	5149.25	0	192.889	0	9030.73	360.219	2309.35	0	0	0
8200	8.2	3.59168	60609.5	0	6526.7	6562.46	4818.66	0	217.645	0	9099.44	382.153	2332.8	0	0	0
8300	8.3	3.53573	59665.4	0	6585.16	6610.5	4937.14	0	198.747	0	9191.34	378.224	2295.57	0	0	0
8400	8.4	3.47613	58659.7	0	6713.11	6651.84	5020.1	0	195.08	0	8964.24	386.018	2311.62	0	0	0
8500	8.5	3.58482	60493.8	0	6610.17	6776.1	4762.05	0	209.85	0	8972.11	350.295	2283.89	0	0	0
8600	8.6	3.55098	59922.7	0	6563.36	6809.3	5016.03	0	249.216	0	8989.47	349.886	2334.98	0	0	0
8700	8.7	3.52621	59504.9	0	6687.22	6723.53	5028.33	0	231.95	0	8961.05	356.678	2292.8	0	0	0
8800	8.8	3.54753	59864.5	0	6680.26	6801.44	5038.74	0	179.869	0	9183.39	354.979	2313.89	0	0	0
8900	8.9	3.53841	59710.7	0	6554.58	6752.74	4976.09	0	192.106	0	9010.31	372.712	2361.77	0	0	0
9000	9	3.60072	60762.1	0	6558.43	6616.18	4797.41	0	236.143	0	9053.45	398.893	2392.29	0	0	0
9100	9.1	3.55066	59917.4	0	6541.32	6585.33	4860.17	0	215.858	0	8980.2	384.623	2303.19	0	0	0
9200	9.2	3.60017	60752.9	0	6624.24	6765.82	4869.29	0	238.75	0	8803.39	368.618	2328.92	0	0	0
9300	9.3	3.54644	59846.2	0	6553.72	6793.42	5208.93	0	211.673	0	8917.84	371.452	2358.32	0	0	0
9400	9.4	3.50153	59088.3	0	6757.55	6733.75	4898.12	0	199.972	0	8958.97	373.982	2343.76	0	0	0
9500	9.5	3.5641	60144.3	0	6693.38	6789.61	4604.53	0	257.467	0	8986.85	351.227	2280.49	0	0	0
9600	9.6	3.54434	59810.8	0	6583.74	6653.39	4761.26	0	212.132	0	8959.05	362.149	2328.97	0	0	0
9700	9.7	3.58238	60452.6	0	6403.93	6802.11	4633.51	0	208.567	0	8990.12	380.109	2307.94	0	0	0
9800	9.8	3.55291	59955.4	0	6528.5	6752.58	4927.56	0	219.158	0	9040.75	372.663	2358.78	0	0	0
9900	9.9	3.52972	59564.1	0	6471.38	6315.91	4772.54	0	213.744	0	9125.32	362.353	2288.92	0	0	0
10000	10	3.52258	59443.6	0	6609.99	6320.35	4822.23	0	214.827	0	9051.18	377.602	2312.85	0	0	0
10100	10.1	3.55983	60072.1	0	6632.47	6654.55	4841.85	0	216.688	0	8936.5	376.204	2313.96	0	0	0
10200	10.2	3.61269	60964.1	0	6579.45	6801.12	5013.63	0	239.504	0	8930.65	383.571	2339.62	0	0	0
10300	10.3	3.54934	59895.1	0	6689.1	6751.25	4830.64	0	262.906	0	9100.52	383.969	2278.82	0	0	0
10400	10.4	3.52645	59508.8	0	6835.53	6528.25	4675.88	0	216.104	0	9220.89	392.244	2286.22	0	0	0
10500	10.5	3.51047	59239.3	0	6872.13	6636.49	4795.91	0	220.298	0	9096.03	363.993	2353.09	0	0	0
10600	10.6	3.56362	60136.1	0	6671.87	6442.2	4767.54	0	288.274	0	9014.65	406.58	2307.33	0	0	0
10700	10.7	3.54959	59899.4	0	6679.89	6380.34	4831.61	0	216.64	0	8989.25	371.706	2285.9	0	0	0
10800	10.8	3.56266	60119.9	0	6623.66	6492.46	4750.69	0	166.422	0	8965.37	367.671	2338.98	0	0	0
10900	10.9	3.53003	59569.3	0	6501.99	6614.14	4796.07	0	220.799	0	9017.59	366.343	2318.96	0	0	0
11000	11	3.55165	59934.1	0	6697.35	6709.85	4826.62	0	202.629	0	9018.87	361.842	2304.37	0	0	0
11100	11.1	3.60852	60893.8	0	6786.07	6689.66	4808.92	0	238.312	0	9037.7	362.731	2294.1	0	0	0
11200	11.2	3.63891	61406.7	0	6819.6	6639.42	4964.53	0	202.226	0	9126.86	366.815	2371.96	0	0	0
11300	11.3	3.60838	60891.4	0	6596.14	6757.77	4984.15	0	226.661	0	9005.76	350.455	2350.08	0	0	0
11400	11.4	3.53092	59584.3	0	6616.98	7027.62	4884.99	0	210.899	0	8934.87	394.523	2302.79	0	0	0
11500	11.5	3.52325	59454.8	0	6438.85	6764.64	5138.38	0	216.951	0	8967.64	414.542	2332.91	0	0	0
11600	11.6	3.53828	59708.5	0	6421.37	6635.6	5095.59	0	210.525	0	8905.98	412.597	2300.55	0	0	0
11700	11.7	3.60744	60875.5	0	6534.58	6617.34	4906.56	0	192.364	0	8907.49	440.026	2346.04	0	0	0
11800	11.8	3.53314	59621.8	0	6697.34	6648.39	4857.2	0	207.572	0	9013.02	407.632	2338.21	0	0	0
11900	11.9	3.5364	59676.8	0	6760.46	6552.24	4972.48	0	174.228	0	8936.45	407.34	2277.5	0	0	0
12000	12	3.54705	59856.4	0	6881.45	6497.59	4903.74	0	221.638	0	8986.82	415.391	2347.08	0	0	0
12100	12.1	3.59018	60584.3	0	6722.65	6714.55	4796.1	0	198.468	0	8920.2	383.826	2328.42	0	0	0
12200	12.2	3.57087	60258.4	0	6599.27	6797.55	4993.72	0	202.563	0	9006.79	358.624	2364.54	0	0	0
12300	12.3	3.54702	59855.9	0	6577.61	6663.28	5073.91	0	267.994	0	8871.48	383.909	2319.97	0	0	0
12400	12.4	3.56	60075	0	6549.84	6494.49	4720.81	0	217.952	0	8848.6	406.496	2374.1	0	0	0
12500	12.5	3.59241	60621.8	0	6495.55	6390.18	4933.79	0	230.757	0	8847.2	417.764	2347.43	0	0	0
12600	12.6	3.56618	60179.3	0	6636.55	6566.34	4583.4	0	186.209	0	8827.5	392.208	2281.4	0	0	0
12700	12.7	3.54686	59853.3	0	6515.9	6688.94	4502.28	0	225.136	0	8955.11	398.589	2353.99	0	0	0
12800	12.8	3.52336	59456.7	0	6470.2	6737.98	5030.26	0	236.714	0	8903.8	416.353	2343.54	0	0	0
12900	12.9	3.58639	60520.4	0	6447.27	6632.2	4900.87	0	218.079	0	8902.31	408.063	2346.68	0	0	0
13000	13	3.4781	58692.9	0	6463.41	6726.15	5111.36	0	233.803	0	8992.74	368.636	2273.81	0	0	0
13100	13.1	3.5306	59578.9	0	6708.82	6722.64	4763.05	0	215.453	0	9037.84	353.807	2329.12	0	0	0
13200	13.2	3.60521	60837.9	0	6631.62	6489.16	5019.1	0	198.389	0	8934.77	356.728	2318.7	0	0	0
13300	13.3	3.562	60108.7	0	6459.64	6477.24	4956.46	0	218.732	0	8954.07	353.321	2318.35	0	0	0
13400	13.4	3.48521	58812.8	0	6587.78	6742.67	4842.86	0	236.909	0	8993.62	358.66	2338.19	0	0	0
13500	13.5	3.51507	59316.9	0	6457.22	6942.72	4930.74	0	208.072	0	8953.06	379.863	2318.48	0	0	0
13600	13.6	3.54054	59746.6	0	6706.04	6691.71	4882.96	0	199.806	0	9023.77	358.546	2366.95	0	0	0
13700	13.7	3.58064	60423.2	0	6552.63	6474.31	4976.34	0	258.453	0	8912.61	387.614	2333.76	0	0	0
13800	13.8	3.54398	59804.6	0	6545.22	6512.92	4839.04	0	238.609	0	8942.93	372.303	2277.75	0	0	0
13900	13.9	3.55628	60012.3	0	6393.66	6978.8	4912.34	0	198.802	0	8976.13	375.396	2315.82	0	0	0
14000	14	3.53545	59660.7	0	6466.15	7091.54	4732.37	0	212.955	0	8989.65	365.465	2299.78	0	0	0
14100	14.1	3.50817	59200.3	0	6441.84	6810.17	4762.98	0	188.043	0	8937.33	378.378	2345.1	0	0	0
14200	14.2	3.52852	59543.7	0	6528.48	6519.78	4749.67	0	149.252	0	8998.48	400.546	2300.66	0	0	0
14300	14.3	3.49717	59014.7	0	6523.77	6437.17	4778.82	0	192.765	0	8849.9	413.6	2367.14	0	0	0
14400	14.4	3.49744	59019.3	0	6655.51	6456.41	4861.95	0	183.212	0	8952.47	386.216	2334.33	0	0	0
14500	14.5	3.53642	59677	0	6680.34	6762.06	4688.74	0	186.973	0	9001.9	369.846	2343.39	0	0	0
14600	14.6	3.55296	59956.2	0	6666	6577.6	4816.98	0	261.333	0	9044.53	380.989	2307.98	0	0	0
14700	14.7	3.53938	59727	0	6635.97	6435.38	4895.33	0	208.803	0	9031.93	400.869	2298.42	0	0	0
14800	14.8	3.59675	60695.1	0	6750.26	6554.43	4887.78	0	199.074	0	9096.36	350.505	2327.88	0	0	0
14900	14.9	3.58748	60538.7	0	6858.76	6752.16	4828.56	0	206.167	0	9071.71	354.792	2294.6	0	0	0
15000	15	3.64357	61485.2	0	6668.73	6971.86	4597.96	0	186.687	0	8953.87	396.224	2264.52	0	0	0
15100	15.1	3.52832	59540.5	0	6666.5	6829.41	4905.14	0	190.087	0	9021.14	399.284	2271.48	0	0	0
15200	15.2	3.51644	59339.9	0	6526.57	6778.16	4612.95	0	191.901	0	8833.15	345.662	2308.23	0	0	0
15300	15.3	3.54705	59856.5	0	6652.43	6601.79	4640.55	0	209.158	0	8934.22	363.852	2294.75	0	0	0
15400	15.4	3.60409	60819	0	6712.31	6431.57	4811.3	0	207.978	0	8863.42	392.973	2278.64	0	0	0
15500	15.5	3.54794	59871.5	0	6678.57	6361.76	4873.05	0	183.117	0	8800.56	425.602	2299	0	0	0
15600	15.6	3.50093	59078.2	0	6692.5	6610.99	5129.42	0	227.41	0	8827.66	395.687	2258.08	0	0	0
15700	15.7	3.47327	58611.4	0	6624.84	6670.17	4993.56	0	253.421	0	8939.07	374.959	2316.26	0	0	0
15800	15.8	3.52791	59533.5	0	6863.09	6374.95	4657.96	0	262.49	0	8992.58	357.735	2330.38	0	0	0
15900	15.9	3.54565	59832.8	0	6818.15	6544.42	4805.13	0	186.378	0	8966.23	381.064	2266.9	0	0	0
16000	16	3.51933	59388.8	0	6502.75	6665.87	4714.88	0	182.618	0	8985.03	398.852	2299.73	0	0	0
16100	16.1	3.53479	59649.6	0	6589.57	6538.3	4905.26	0	245.872	0	8928.09	373.816	2268.9	0	0	0
16200	16.2	3.5167	59344.3	0	6571.38	6364.57	4859.2	0	196.174	0	9127.66	365.541	2345.56	0	0	0
16300	16.3	3.51175	59260.7	0	6544.34	6532.77	4918.5	0	232.015	0	8963.57	375.801	2342.91	0	0	0
16400	16.4	3.58454	60489.1	0	6526.27	6530.14	4769.55	0	238.316	0	8872.54	375.744	2297.91	0	0	0
16500	16.5	3.49496	58977.4	0	6594.72	6738.53	4897.74	0	249.633	0	9017.57	401.405	2266.02	0	0	0
16600	16.6	3.49135	58916.6	0	6346.45	6635.43	5035.24	0	196.61	0	8888.18	391.099	2307.22	0	0	0
16700	16.7	3.5039	59128.3	0	6603.47	6239.02	4751.65	0	216.804	0	8829.91	408.529	2293.8	0	0	0
16800	16.8	3.54067	59748.8	0	6684.72	6641.62	4906.52	0	182.849	0	8808.11	378.431	2276.44	0	0	0
16900	16.9	3.50333	59118.7	0	6539.23	6626.06	4972.42	0	203.718	0	8909.85	367.465	2374.1	0	0	0
17000	17	3.54323	59792	0	6473.99	6421.85	4855.31	0	217.356	0	8901.75	391.809	2289.5	0	0	0
17100	17.1	3.5166	59342.7	0	6718.11	6709.59	4822.69	0	210.252	0	8957.12	377.738	2290.98	0	0	0
17200	17.2	3.50993	59230	0	6642.11	6814.76	5048.61	0	207.816	0	9007.77	396.502	2318.82	0	0	0
17300	17.3	3.58375	60475.8	0	6535.33	6938.99	4936.47	0	221.391	0	8953.93	415.021	2328.32	0	0	0
17400	17.4	3.52166	59428	0	6581.71	7117.88	4908.76	0	224.176	0	8841.1	400.552	2286.07	0	0	0
17500	17.5	3.58134	60435.1	0	6559.19	6739.92	4798.07	0	225.196	0	8910.08	384.611	2304.62	0	0	0
17600	17.6	3.57955	60405	0	6740.31	6855.45	4846.18	0	211.573	0	8863.64	376.977	2360.46	0	0	0
17700	17.7	3.59454	60657.9	0	6501.44	6834.78	4849.25	0	221.442	0	9001.43	394.542	2290.09	0	0	0
17800	17.8	3.62058	61097.3	0	6536.24	6853.16	4900.19	0	252.806	0	9085.94	389.804	2297.37	0	0	0
17900	17.9	3.57621	60348.5	0	6899.23	6795	4977.59	0	222.106	0	8978.74	352.217	2292	0	0	0
18000	18	3.56487	60157.2	0	6705.95	6733.05	5007.28	0	215.917	0	8889.96	322.734	2264.96	0	0	0
18100	18.1	3.56559	60169.4	0	6620.61	6599.52	4952.66	0	231.421	0	8951.05	382.03	2325.5	0	0	0
18200	18.2	3.52971	59563.9	0	6657.49	6669.17	5024.96	0	208.766	0	8972.01	434.583	2354.01	0	0	0
18300	18.3	3.52261	59444.1	0	6548.11	6830.77	5063.91	0	233.408	0	9057.52	412	2310.07	0	0	0
18400	18.4	3.53787	59701.5	0	6594.73	6814.36	4922.03	0	231.097	0	8889.24	397.391	2281.76	0	0	0
18500	18.5	3.5371	59688.6	0	6454.67	6642.84	4963.86	0	201.814	0	8993.89	407.601	2352.63	0	0	0
18600	18.6	3.59399	60648.6	0	6740.5	6788.11	5046.52	0	246.881	0	8852.99	390.506	2386.13	0	0	0
18700	18.7	3.64382	61489.5	0	6580.05	6740.08	5023.71	0	254.665	0	8922.28	376.296	2303.25	0	0	0
18800	18.8	3.58905	60565.2	0	6603.35	6704.09	4987.27	0	215.559	0	8996.47	385.204	2362.53	0	0	0
18900	18.9	3.51534	59321.4	0	6688.87	6579.6	4756.55	0	164.932	0	8987.5	383.241	2319.76	0	0	0
19000	19	3.5344	59643	0	6591.8	6431.53	5066.05	0	274.757	0	9009.72	370.109	2335.25	0	0	0
19100	19.1	3.56928	60231.6	0	6511.1	6693.84	4700.46	0	232.635	0	9033.53	349.704	2313.65	0	0	0
19200	19.2	3.52171	59428.8	0	6536.46	6901.54	4831.38	0	222.939	0	9078.23	364.534	2324.31	0	0	0
19300	19.3	3.4827	58770.6	0	6775.9	6684.03	4963.91	0	198.359	0	8992.85	370.492	2336.46	0	0	0
19400	19.4	3.5064	59170.4	0	6618.52	6905.41	4797.31	0	203.216	0	8921.32	364.635	2305.83	0	0	0
19500	19.5	3.54184	59768.6	0	6607.11	6750.97	4849.81	0	203.185	0	8824.47	374.138	2273.53	0	0	0
19600	19.6	3.56933	60232.4	0	6572.55	6771.17	4882.82	0	172.782	0	8954.5	398.317	2261.76	0	0	0
19700	19.7	3.51722	59353.1	0	6470.81	6979.71	4948.98	0	235.341	0	8865.38	404.929	2296.28	0	0	0
19800	19.8	3.48955	58886.2	0	6613.72	6925.07	4761.76	0	274.032	0	8994.43	388.019	2299	0	0	0
19900	19.9	3.54317	59791	0	6591.91	6719.9	4685.27	0	191.72	0	8959.93	384.452	2332.69	0	0	0
20000	20	3.49397	58960.7	0	6710.46	6633.62	4985.71	0	205.908	0	8881	393.127	2338.32	0	0	0
20001	20.001	3.50701	59180.9	0	6749.4	6593.1	4967.85	0	209.572	0	8877.49	392.666	2338.28	0	0	0
20002	20.002	3.51661	59342.7	0.0004	6748.6	6558.61	4951.36	1.16627	213.198	0.250895	8872.34	392.215	2337.63	0.0157072	0.785924	82.4874
20003	20.003	3.51939	59389.7	0.0008	6747.13	6537.87	4934.42	4.66432	217.371	1.00368	8866.15	391.755	2334.96	0.0628286	2.86966	320.159
20004	20.004	3.52502	59484.7	0.0012	6746.17	6535.54	4917.24	10.4926	221.993	2.25852	8861.38	391.195	2332.79	0.141381	5.9345	664.229
20005	20.005	3.52726	59522.5	0.0016	6736.97	6544.19	4900.52	18.6489	226.457	4.01551	8860.12	390.633	2335.37	0.251398	9.726	1012.09
20006	20.006	3.54264	59782.1	0.002	6735.57	6575.12	4881.84	29.1303	230.749	6.27456	8861.43	390.066	2339.5	0.392907	14.1074	1300.49
20007	20.007	3.55758	60034.2	0.0024	6734.15	6627.64	4866.15	41.9323	234.974	9.03544	8863.52	389.691	2338.29	0.565964	19.0982	1533.41
20008	20.008	3.5753	60333.2	0.0028	6723.55	6702.81	4848.97	57.0504	238.755	12.2975	8865.93	389.493	2338.98	0.770549	24.6968	1714.73
20009	20.009	3.5966	60692.7	0.0032	6722.75	6811.3	4835.46	74.4816	241.947	16.06	8868.33	389.365	2338.39	1.00662	30.5064	1844.41
20010	20.01	3.61881	61067.4	0.0036	6721.77	6941.9	4826.25	94.2209	245.238	20.3218	8870.55	389.262	2338.15	1.27398	36.6985	1925.08
20011	20.011	3.63767	61385.7	0.004	6720.57	7078.46	4824.56	116.269	248.06	25.0817	8872.62	389.169	2339.97	1.57237	43.136	1971.23
20012	20.012	3.64992	61592.3	0.0044	6718.77	7206.04	4828.75	140.629	250.03	30.3381	8874.35	388.832	2338.45	1.90215	49.6472	2001.22
20013	20.013	3.67519	62018.8	0.0048	6704.22	7319.49	4840.72	167.304	251.489	36.0893	8877.13	388.241	2337.32	2.26338	56.2442	2024.15
20014	20.014	3.70124	62458.5	0.0052	6703.55	7408.53	4862.34	196.301	252.974	42.3328	8879.42	387.307	2340.23	2.65599	62.3653	2052.3
20015	20.015	3.71726	62728.8	0.0056	6702.89	7464.68	4893.92	227.624	253.922	49.0654	8881.42	386.368	2343.57	3.07976	68.0397	2091.17
20016	20.016	3.73974	63108.1	0.006	6702.66	7475.76	4935.68	261.285	254.533	56.287	8884.28	385.466	2348.07	3.53499	73.4332	2138.07
20017	20.017	3.74972	63276.6	0.0064	6703.08	7443.98	4989.82	297.298	255.179	63.994	8888.34	384.607	2345.31	4.02172	78.6695	2189.26
20018	20.018	3.76074	63462.6	0.0068	6703.47	7369.31	5053.27	335.67	255.59	72.1841	8894.41	384.006	2348.04	4.53869	83.5123	2241.52
