step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
14000	14	3.57805	60379.6	0	6638.67	6864.56	4758.41	0	228.098	0	9155.36	377.9	2346.62	0	0	0
14100	14.1	3.59729	60704.3	0	6448	6730.68	4788.14	0	173.262	0	9177.03	371.295	2303.13	0	0	0
14200	14.2	3.57487	60325.9	0	6519.65	6674.62	4878.05	0	174.454	0	9086.65	364.193	2302.9	0	0	0
14300	14.3	3.52041	59406.9	0	6705.93	6894.13	5099.01	0	207.821	0	9037.39	363.286	2326.78	0	0	0
14400	14.4	3.501	59079.4	0	6687.59	6828.52	5055.98	0	236.591	0	9128.63	364.4	2314.61	0	0	0
14500	14.5	3.56608	60177.6	0	6726.87	6794.47	4871.42	0	203.271	0	9045.76	411.371	2300.09	0	0	0
14600	14.6	3.5072	59184	0	7004.13	6835.45	4879.71	0	216.646	0	9327.69	433.465	2369.63	0	0	0
14700	14.7	3.57987	60410.3	0	6660.2	6757.61	4883.42	0	200.531	0	9169.55	403.054	2410.47	0	0	0
14800	14.8	3.52296	59449.9	0	6799.97	6564.49	4749.71	0	162.93	0	9143.3	391.099	2316.43	0	0	0
14900	14.9	3.609	60901.8	0	6589.09	6634.26	4777.15	0	188.578	0	9190.41	405.982	2335.45	0	0	0
15000	15	3.59252	60623.7	0	6582.17	6590.92	4718.36	0	170.154	0	9037.89	372.118	2310.97	0	0	0
15100	15.1	3.54673	59851.1	0	6776.12	6441.82	4809.89	0	201.001	0	9217.13	359.583	2328.02	0	0	0
15200	15.2	3.5488	59886	0	6711.91	6662.29	4859.18	0	235.456	0	8927.37	369.198	2321.45	0	0	0
15300	15.3	3.52822	59538.7	0	6889.62	6570.22	4929.79	0	200.908	0	9090.66	378.191	2237.36	0	0	0
15400	15.4	3.53002	59569	0	6552.23	6666.6	4768.1	0	241.354	0	9200.73	414.471	2335.84	0	0	0
15500	15.5	3.49619	58998.3	0	6512.31	6666.07	4840.36	0	233.233	0	9192.67	425.047	2325.37	0	0	0
15600	15.6	3.54135	59760.4	0	6588.59	6329.93	4886.5	0	178.908	0	9175.85	406.931	2327.33	0	0	0
15700	15.7	3.61093	60934.4	0	6442.49	6470.19	4879.68	0	199.398	0	8986.6	420.636	2342.93	0	0	0
15800	15.8	3.54076	59750.4	0	6564.06	6612.13	5000.69	0	233.707	0	9034.06	384.664	2346.84	0	0	0
15900	15.9	3.56761	60203.4	0	6513.98	6472.24	4622.74	0	211.24	0	9065.09	387.829	2378.81	0	0	0
16000	16	3.56526	60163.7	0	6644.67	6585.1	4761.64	0	192.168	0	9180.6	415.827	2264.72	0	0	0
16100	16.1	3.56	60075	0	6543.02	6946.63	4961.77	0	210.261	0	9078.74	414.237	2304.08	0	0	0
16200	16.2	3.59567	60676.8	0	6618.42	6827.95	4957.88	0	231.824	0	8982.69	409.367	2338.08	0	0	0
16300	16.3	3.5385	59712.2	0	6635.35	6750.7	4839.65	0	285.119	0	8928.26	406.842	2327.74	0	0	0
16400	16.4	3.54562	59832.4	0	6643.35	6689.51	4893.82	0	209.76	0	8998.55	400.525	2311.72	0	0	0
16500	16.5	3.486	58826.2	0	6520.84	6590.8	5055.61	0	208.001	0	9017.02	410.679	2337.53	0	0	0
16600	16.6	3.53236	59608.6	0	6866.82	6498.9	4768.83	0	187.032	0	9016.32	369.259	2312.2	0	0	0
16700	16.7	3.52678	59514.4	0	6961.77	6632.03	4705.62	0	199.708	0	9127.88	361.226	2258.99	0	0	0
16800	16.8	3.57711	60363.7	0	6709.28	6725.2	4820.66	0	216.02	0	9161.53	380.239	2383.98	0	0	0
16900	16.9	3.5638	60139.2	0	6611.33	6768.2	4863.88	0	240.623	0	9209.91	428.134	2332.54	0	0	0
17000	17	3.52457	59477.1	0	6471.97	6698.01	4970.99	0	215.06	0	9053.95	427.446	2305.28	0	0	0
17100	17.1	3.53107	59586.8	0	6564.36	6799.75	4771.23	0	194.967	0	9102.55	392.239	2289.12	0	0	0
17200	17.2	3.47772	58686.4	0	6592.91	6650.58	4839.22	0	200.442	0	9086.8	385.48	2309.49	0	0	0
17300	17.3	3.48898	58876.5	0	6670.39	6549.55	4813.72	0	210.59	0	9070.61	396.9	2303.14	0	0	0
17400	17.4	3.54093	59753.2	0	6650.42	6548.68	4956.77	0	209.941	0	9197.6	393.678	2310.58	0	0	0
17500	17.5	3.54994	59905.2	0	6606.27	6762.27	4831.16	0	190.133	0	9100.99	370.852	2369.48	0	0	0
17600	17.6	3.54551	59830.4	0	6709.38	6621.67	4966.87	0	209.317	0	9062.59	357.186	2273.51	0	0	0
17700	17.7	3.50034	59068.3	0	6689.38	6779.02	4704.81	0	224.139	0	9010.17	371.028	2291.58	0	0	0
17800	17.8	3.53932	59726	0	6624.19	6480.29	5102.74	0	201.347	0	9109.66	422.4	2308.75	0	0	0
17900	17.9	3.59442	60655.8	0	6682.87	6602.16	4818.21	0	221.335	0	8983.07	384.26	2325.05	0	0	0
18000	18	3.50589	59161.9	0	6615.31	6781.37	4951.27	0	223.99	0	8966.19	370.335	2300.83	0	0	0
18100	18.1	3.48627	58830.9	0	6559.26	6610.18	4766.63	0	180.077	0	8989.32	381.006	2323.94	0	0	0
18200	18.2	3.55649	60015.7	0	6604.89	6609.83	5063.72	0	200.893	0	8953.33	370.335	2341.26	0	0	0
18300	18.3	3.46808	58523.8	0	6681.47	6645.43	4968.46	0	237.514	0	9073.87	363.767	2377.07	0	0	0
18400	18.4	3.52029	59404.8	0	6932.18	6780.58	4821.79	0	200.402	0	8985.06	391.476	2337.59	0	0	0
18500	18.5	3.55434	59979.4	0	6716.98	6436.22	4808.92	0	225.077	0	9169.91	408.048	2328.39	0	0	0
18600	18.6	3.5269	59516.4	0	6901.28	6515.64	4999.89	0	174.408	0	9244.35	388.436	2270.92	0	0	0
18700	18.7	3.56238	60115.1	0	7047.28	6537.84	4626.89	0	165.538	0	9208.06	405.771	2354.47	0	0	0
18800	18.8	3.57028	60248.5	0	6820.69	6609.12	4868.52	0	185.158	0	9105.78	393.429	2332.92	0	0	0
18900	18.9	3.5679	60208.3	0	6782.86	6943.1	4873.44	0	238.098	0	9161.69	397.797	2379.01	0	0	0
19000	19	3.559	60058.1	0	6588.98	6779.23	4774	0	174.662	0	9229.04	387.014	2366.23	0	0	0
19100	19.1	3.5771	60363.6	0	6557.29	6459.04	4810.32	0	221.998	0	9081.5	403.694	2344.67	0	0	0
19200	19.2	3.54482	59818.8	0	6495.11	6655.68	4783.71	0	241.954	0	9069.26	374.956	2348.55	0	0	0
19300	19.3	3.54391	59803.5	0	6609.32	6519.44	4699.84	0	264.853	0	9052.49	364.476	2305.66	0	0	0
19400	19.4	3.53543	59660.5	0	6734.42	6721.4	4792.93	0	183.091	0	9123.54	367.96	2329.48	0	0	0
19500	19.5	3.53796	59703.1	0	6761.89	6771.64	4827.18	0	212.795	0	8999.64	364.192	2323.61	0	0	0
19600	19.6	3.56747	60201.1	0	6735.81	6778.33	5019.16	0	198.243	0	8935.58	376.161	2326.5	0	0	0
19700	19.7	3.5509	59921.5	0	6662.46	6915.85	4982.19	0	214.093	0	9104.53	371.299	2321.11	0	0	0
19800	19.8	3.49991	59060.9	0	6500.51	6531.36	5034.55	0	251.42	0	9044.28	338.388	2299.4	0	0	0
19900	19.9	3.55624	60011.6	0	6549.66	6656.93	4962.91	0	238.528	0	9075.87	361.916	2287.72	0	0	0
20000	20	3.55814	60043.5	0	6555.55	6749	4911.59	0	177.105	0	9186.24	362.52	2344.24	0	0	0
20001	20.001	3.55884	60055.5	0	6556.12	6697.6	4916.91	0	180.924	0	9190.29	362.451	2350.81	0	0	0
20002	20.002	3.5606	60085.1	0.0005	6556.96	6664.54	4923.62	1.74209	184.351	0.374568	9192.73	362.488	2353.77	0.0244378	0.575003	42.8926
20003	20.003	3.568	60209.9	0.001	6557.98	6663.15	4930.8	6.96837	187.984	1.49825	9192.96	362.468	2359.25	0.0977906	2.27593	174.368
20004	20.004	3.5674	60199.9	0.0015	6558.78	6698.45	4938.11	15.679	190.775	3.371	9192.05	362.439	2361.08	0.220084	5.13861	393.231
20005	20.005	3.56948	60234.9	0.002	6559.15	6758.03	4944.07	27.875	193.288	5.9929	9191.64	362.414	2360.24	0.391318	9.26213	681.054
20006	20.006	3.56794	60208.9	0.0025	6552.17	6831.16	4950.02	43.5554	195.826	9.36368	9192.78	362.391	2360.95	0.611886	14.7796	999.278
20007	20.007	3.56612	60178.3	0.003	6545.68	6910.26	4956.07	62.7192	199.079	13.4832	9195.29	362.361	2362.83	0.881498	21.8021	1305.34
20008	20.008	3.58052	60421.3	0.0035	6538.89	6991.13	4961.78	85.3621	202.002	18.3508	9198.12	362.341	2361.27	1.20009	30.3355	1567.9
20009	20.009	3.58522	60500.5	0.004	6540.08	7068.34	4961.42	111.48	204.464	23.9652	9201.19	362.33	2359.88	1.56762	40.4384	1777.3
20010	20.01	3.60138	60773.3	0.0045	6541.93	7135.64	4962.36	141.068	206.378	30.3255	9205.05	362.363	2364	1.98401	51.9879	1940.08
20011	20.011	3.62541	61178.9	0.005	6547.94	7187.73	4960.25	174.112	208.255	37.4293	9209.63	362.388	2365.81	2.44966	64.2444	2064.61
20012	20.012	3.65031	61599	0.0055	6549.72	7234.54	4962.66	210.608	209.877	45.2756	9214.2	362.456	2372.52	2.96399	76.6309	2162.03
20013	20.013	3.66837	61903.7	0.006	6541.28	7267.25	4968.49	250.53	210.674	53.8601	9219.05	362.516	2374.42	3.52657	87.9886	2239.57
20014	20.014	3.68605	62202.1	0.0065	6536.68	7281.93	4977.34	293.878	210.834	63.181	9223.62	362.604	2378.23	4.13774	97.3328	2307.28
20015	20.015	3.70471	62517	0.007	6536.51	7280.91	4992.04	340.638	211.03	73.2351	9226.86	362.741	2377.23	4.79883	104.312	2366.06
20016	20.016	3.7278	62906.6	0.0075	6539.36	7264.34	5012.75	390.819	209.995	84.0182	9228.54	362.893	2377.1	5.50946	108.401	2418.02
20017	20.017	3.7507	63293	0.008	6542.52	7237.68	5040.09	444.411	208.91	95.5275	9229.25	363.08	2380.33	6.26894	110.25	2463.26
20018	20.018	3.76865	63595.9	0.0085	6542.29	7206.7	5078.05	501.416	208.319	107.757	9230.97	363.308	2379.39	7.07736	110.394	2498.96
