step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
7700	7.7	3.57754	60371	0	6709.57	6680.18	5185.03	0	234.594	0	8929.93	388.673	2349.75	0	0	0
7800	7.8	3.56587	60174.1	0	6753.77	6586.72	5058.68	0	164.101	0	8951.91	392.899	2322.58	0	0	0
7900	7.9	3.595	60665.7	0	6638.49	6694.28	5013.77	0	199.516	0	9097.22	414.897	2328.78	0	0	0
8000	8	3.61067	60930.1	0	6624.94	6565.23	4987.53	0	204.286	0	9004.48	390.299	2368.25	0	0	0
8100	8.1	3.60544	60841.8	0	6707.86	6654.35	5094.34	0	218.623	0	8956.19	378.851	2384.1	0	0	0
8200	8.2	3.5927	60626.8	0	6704.31	6651.64	5121.17	0	217.411	0	8986.54	378.56	2314.12	0	0	0
8300	8.3	3.56964	60237.6	0	6653.84	6667.15	4957.27	0	178.363	0	9021.78	367.711	2347.62	0	0	0
8400	8.4	3.58077	60425.5	0	6673.23	6478.55	4772.03	0	248.629	0	8964.05	390.387	2351.47	0	0	0
8500	8.5	3.543	59788.1	0	6754.15	6702.31	4722.5	0	187.17	0	8873.11	397.232	2318.55	0	0	0
8600	8.6	3.57646	60352.8	0	6489.98	6287.56	4553.14	0	240.384	0	8921.59	373.561	2355.37	0	0	0
8700	8.7	3.51929	59387.9	0	6669.25	6504.15	4737.33	0	205.454	0	9058.55	385.832	2337.94	0	0	0
8800	8.8	3.5219	59432	0	6711.46	6697.26	5008.27	0	175.138	0	8940.7	393.752	2353.81	0	0	0
8900	8.9	3.50821	59201	0	6610.35	6674.78	4778.64	0	189.858	0	8862.63	383.219	2371.69	0	0	0
9000	9	3.59078	60594.4	0	6654.3	6438.18	4805.84	0	253.245	0	8889.14	358.871	2324.61	0	0	0
9100	9.1	3.55206	59941	0	6656.64	6685.17	4906.66	0	176.467	0	8858.62	369.758	2331.83	0	0	0
9200	9.2	3.49238	58934	0	6650.17	6354.77	5053.38	0	229.256	0	8917.5	402.749	2294.88	0	0	0
9300	9.3	3.55018	59909.2	0	6478.8	6706.17	4708.72	0	236.9	0	8826.19	409.09	2305.42	0	0	0
9400	9.4	3.49012	58895.9	0	6734.17	6736.38	4813.31	0	219.481	0	8880.15	397.323	2286.34	0	0	0
9500	9.5	3.54388	59802.9	0	6707.62	6623.57	4998.62	0	204.135	0	8850.61	375.56	2315.44	0	0	0
9600	9.6	3.56306	60126.7	0	6591.19	6811.47	4818.74	0	185.153	0	8847.55	418.936	2327.07	0	0	0
9700	9.7	3.59115	60600.6	0	6549.53	7000.89	4764.46	0	210.182	0	8917.28	397.746	2283.55	0	0	0
9800	9.8	3.58521	60500.4	0	6560.22	6544.4	4918.05	0	164.411	0	8955.12	359.227	2316.23	0	0	0
9900	9.9	3.55026	59910.6	0	6646.53	6541.09	4976.56	0	217.201	0	9003.94	351.586	2313.91	0	0	0
10000	10	3.53611	59671.9	0	6721.45	6817.87	4876.59	0	258.761	0	8943.42	400.189	2301.55	0	0	0
10100	10.1	3.55492	59989.3	0	6631	6727.56	4920.17	0	207.793	0	8909.82	405.433	2375.31	0	0	0
10200	10.2	3.58157	60439	0	6808.46	6713.77	5003.97	0	231.156	0	9047.62	402.159	2343.2	0	0	0
10300	10.3	3.57283	60291.6	0	7008.56	6858.78	4962.96	0	224.797	0	8989.18	376.286	2323.52	0	0	0
10400	10.4	3.55241	59947	0	6797.47	6871.36	4902.89	0	218.265	0	8998.93	382.258	2305.33	0	0	0
10500	10.5	3.60009	60751.5	0	6617.3	6848.5	4785.08	0	174.107	0	9081.33	405.325	2293.08	0	0	0
10600	10.6	3.57808	60380	0	6743.58	6380.09	4924.76	0	244.498	0	9013.54	386.445	2319.71	0	0	0
10700	10.7	3.5697	60238.6	0	6697.54	6381.77	4916.08	0	230.652	0	9145.37	414.609	2345.62	0	0	0
10800	10.8	3.49742	59019	0	6665.88	6952.59	4843.77	0	191.113	0	9112.79	402.825	2349.38	0	0	0
10900	10.9	3.53692	59685.6	0	6727.03	6671.19	4860.52	0	190.131	0	9127.54	377.102	2268.97	0	0	0
11000	11	3.5861	60515.4	0	6628.7	6574.67	4820.87	0	210.511	0	9024.19	385.131	2267.04	0	0	0
11100	11.1	3.53995	59736.6	0	6667.44	6876.83	4945.69	0	189.275	0	8838.88	406.438	2349.9	0	0	0
11200	11.2	3.55094	59922.1	0	6651.27	7045.37	5000.67	0	194.149	0	8908.2	391.313	2339.43	0	0	0
11300	11.3	3.56773	60205.5	0	6468.12	6845.35	4721.92	0	213.251	0	9035.34	384.579	2283.69	0	0	0
11400	11.4	3.50844	59204.9	0	6536.05	6903.01	4987.1	0	228.712	0	9038.68	382.535	2333.76	0	0	0
11500	11.5	3.56033	60080.7	0	6577.3	6826.32	4948.45	0	242.254	0	8960.01	383.247	2303.12	0	0	0
11600	11.6	3.57862	60389.3	0	6630.26	6786.78	4881.72	0	269.308	0	8887.34	392.186	2317.54	0	0	0
11700	11.7	3.55244	59947.5	0	6472.77	6703.8	5120.92	0	231.527	0	8888.6	390.436	2306.93	0	0	0
11800	11.8	3.57459	60321.2	0	6412.97	6667.82	5186.07	0	238.863	0	9020.21	364.233	2302.07	0	0	0
11900	11.9	3.54968	59900.9	0	6339.82	6608.9	5246.2	0	222.726	0	8951.65	357.806	2342.4	0	0	0
12000	12	3.54008	59738.9	0	6703.66	6735.08	4943.87	0	262.604	0	8915.24	375.794	2302.28	0	0	0
12100	12.1	3.60059	60759.9	0	6733.14	6943.04	4878.12	0	235.27	0	8853.64	373.212	2337.2	0	0	0
12200	12.2	3.57077	60256.8	0	6738.18	6852.29	4794.56	0	194.264	0	8978.18	409.123	2278.02	0	0	0
12300	12.3	3.55658	60017.4	0	6771.34	6554.35	4929.33	0	182.041	0	9036.69	361.143	2276.47	0	0	0
12400	12.4	3.54551	59830.4	0	6826.79	6544.63	4737.16	0	194.687	0	8960.23	357.748	2260.32	0	0	0
12500	12.5	3.49499	58977.9	0	6668.69	6755.45	5034.64	0	214.835	0	9030.35	380.696	2275.63	0	0	0
12600	12.6	3.52456	59476.9	0	6328.73	6795.84	4729.34	0	218.69	0	9099.58	369.582	2310.06	0	0	0
12700	12.7	3.50365	59124.1	0	6339.96	6614.14	4863.66	0	212.946	0	9014.07	348.326	2323.89	0	0	0
12800	12.8	3.55475	59986.4	0	6753.65	6693.97	4665.83	0	191.679	0	8975.93	385.892	2337.3	0	0	0
12900	12.9	3.50761	59190.9	0	6429	7091.92	4825.66	0	216.117	0	9030.29	354.663	2321.02	0	0	0
13000	13	3.57246	60285.2	0	6455.25	6809.73	4750.94	0	207.18	0	8906.11	400.64	2335.7	0	0	0
13100	13.1	3.55336	59963	0	6419.07	6592.71	4652.78	0	214.42	0	8886.94	367.046	2327.85	0	0	0
13200	13.2	3.51176	59261	0	6702.68	6632.8	4948.88	0	213.877	0	8990.74	410.701	2322.15	0	0	0
13300	13.3	3.5243	59472.6	0	6789.96	6792.28	4834.5	0	279.44	0	9019.91	369.128	2334.28	0	0	0
13400	13.4	3.50057	59072.2	0	6713.14	6672.83	4803.21	0	244.612	0	8927.24	413.881	2313.42	0	0	0
13500	13.5	3.54752	59864.5	0	6610.94	6833.2	4891.66	0	228.156	0	8894.36	399.627	2314.83	0	0	0
13600	13.6	3.58762	60541.2	0	6665.29	6598.14	4941.81	0	267.973	0	8993.79	380.132	2343.16	0	0	0
13700	13.7	3.59279	60628.3	0	6587.46	6624.06	5029.1	0	193.669	0	8987.36	370.181	2330.05	0	0	0
13800	13.8	3.5252	59487.8	0	6618.26	6686.58	5005.75	0	196.228	0	8894.92	401.414	2297.51	0	0	0
13900	13.9	3.54615	59841.3	0	6659.52	6579.16	4549.62	0	196.498	0	9090.92	413.499	2337.17	0	0	0
14000	14	3.53989	59735.7	0	6758.9	6659.42	4818.66	0	219.251	0	8972.53	382.721	2311.81	0	0	0
14100	14.1	3.5773	60366.9	0	6661.82	6772.72	4959.44	0	240.053	0	9057.69	394.807	2313.98	0	0	0
14200	14.2	3.56652	60185.1	0	6588.15	6872.04	5064.56	0	232.361	0	8988.11	401.884	2294.49	0	0	0
14300	14.3	3.57955	60404.9	0	6564.37	6744.06	4936.59	0	206.749	0	8888.42	383.705	2281.93	0	0	0
14400	14.4	3.51308	59283.3	0	6382.94	6631.72	4999.49	0	211.474	0	9018.24	389.65	2279.34	0	0	0
14500	14.5	3.58402	60480.3	0	6341.77	6724.66	4986.25	0	200.35	0	8862.79	381.456	2368.37	0	0	0
14600	14.6	3.52974	59564.3	0	6565.56	6654.01	4861.66	0	217.94	0	8879.05	391.957	2372.32	0	0	0
14700	14.7	3.58039	60419	0	6736.05	6465.89	4952.76	0	182.847	0	8915.67	398.304	2334.76	0	0	0
14800	14.8	3.54379	59801.5	0	6654.87	6698.27	4938.76	0	191.509	0	9019	407.443	2324.28	0	0	0
14900	14.9	3.55247	59947.9	0	6568.28	6854.54	4845.06	0	215.064	0	8951.05	373.178	2296.48	0	0	0
15000	15	3.57969	60407.3	0	6460.79	6417.53	4831.81	0	239.158	0	9000.92	356.415	2307.29	0	0	0
15100	15.1	3.52573	59496.7	0	6600.77	6379.57	4858.65	0	148.804	0	8999.11	392.324	2304.57	0	0	0
15200	15.2	3.54754	59864.7	0	6667.96	6445.14	4846.44	0	254.619	0	8953.09	399.03	2320.01	0	0	0
15300	15.3	3.53284	59616.6	0	6417.89	6643.03	4854.86	0	178.783	0	8969.42	391.333	2333.28	0	0	0
15400	15.4	3.52615	59503.7	0	6411.81	6609.35	4820.91	0	211.059	0	9044.53	366.846	2296.06	0	0	0
15500	15.5	3.48671	58838.2	0	6572.06	6401.78	4818.54	0	232.626	0	9094.41	358.315	2365.97	0	0	0
15600	15.6	3.50522	59150.6	0	6671.61	6430.36	5014.67	0	178.481	0	9015.61	373.739	2305.66	0	0	0
15700	15.7	3.47413	58625.9	0	6844.35	6630.64	5018.65	0	239.342	0	8906.51	395.594	2308.95	0	0	0
15800	15.8	3.54713	59857.7	0	6869.81	6587.3	4995.98	0	243.038	0	8953.23	394.325	2359.54	0	0	0
15900	15.9	3.59266	60626.1	0	6614.29	6558.16	4873.15	0	194.652	0	8927.61	374.042	2330.65	0	0	0
16000	16	3.59778	60712.6	0	6479.6	6560.8	4912.38	0	230.073	0	8902.72	353.875	2301.85	0	0	0
16100	16.1	3.54224	59775.4	0	6464.92	6581.82	4894.75	0	241.225	0	8952.02	352.534	2278.93	0	0	0
16200	16.2	3.53966	59731.8	0	6721.65	6417.98	4940.28	0	203.939	0	9019.87	384.308	2301.21	0	0	0
16300	16.3	3.56198	60108.4	0	6844.97	6466.92	4908.55	0	181.38	0	8912.71	368.188	2387.97	0	0	0
16400	16.4	3.58812	60549.5	0	6565.68	6801.65	4839.01	0	224.32	0	9042.23	370.238	2297.09	0	0	0
16500	16.5	3.59803	60716.8	0	6678.67	6904.38	4803.39	0	198.329	0	9062.76	387.895	2350.1	0	0	0
16600	16.6	3.58351	60471.7	0	6742.1	6888.86	4851.32	0	188.382	0	8956.13	390.729	2327.07	0	0	0
16700	16.7	3.54559	59831.8	0	6883.57	6737.3	4699.38	0	188.594	0	9061.08	391.175	2278.21	0	0	0
16800	16.8	3.57461	60321.6	0	6403.31	6594.95	4821.91	0	202.7	0	8931.88	381.718	2323.11	0	0	0
16900	16.9	3.49341	58951.3	0	6448.4	6509.11	4789.26	0	195.651	0	8998.01	375.045	2348.01	0	0	0
17000	17	3.51176	59260.9	0	6558.71	6758.88	4857.07	0	200.859	0	8937.36	369.615	2322.45	0	0	0
17100	17.1	3.54169	59766.1	0	6648.68	6587.35	4959.12	0	213.685	0	8968.96	380.391	2332.07	0	0	0
17200	17.2	3.5388	59717.2	0	6562.71	6642.44	4931.43	0	231.123	0	9126.24	357.907	2298.96	0	0	0
17300	17.3	3.53022	59572.5	0	6487.34	6592.03	4952.41	0	271.7	0	9068.58	356.859	2346.77	0	0	0
17400	17.4	3.54792	59871.2	0	6669.77	6534.94	5104.94	0	231.12	0	9064.44	352.522	2299.67	0	0	0
17500	17.5	3.57052	60252.5	0	6700.68	6393.33	4917.89	0	203.294	0	9131.41	347.483	2343.56	0	0	0
17600	17.6	3.57099	60260.4	0	6699.98	6465.25	4756.32	0	242.008	0	8955.21	408.996	2329.72	0	0	0
17700	17.7	3.56147	60099.9	0	6716.35	6554.17	4690.66	0	191.749	0	8966.68	378.289	2329.17	0	0	0
17800	17.8	3.57339	60301	0	6445.86	6600.48	4890.57	0	210.405	0	8991.94	365.379	2299.64	0	0	0
17900	17.9	3.51096	59247.4	0	6574.89	6657.36	4775.89	0	193.704	0	9038.13	369.695	2338.24	0	0	0
18000	18	3.56787	60207.8	0	6599.85	6647.15	4742.56	0	189.898	0	8885.69	361.489	2277.73	0	0	0
18100	18.1	3.55603	60008	0	6649.47	6843.64	4869.51	0	211.685	0	8899.29	357.404	2350.25	0	0	0
18200	18.2	3.6011	60768.6	0	6434.55	6787.05	4789.02	0	217.962	0	8896.45	408.588	2340.08	0	0	0
18300	18.3	3.56094	60090.9	0	6548.48	6708.9	4868.15	0	214.145	0	9045.8	406.096	2335.94	0	0	0
18400	18.4	3.56568	60170.8	0	6421.73	6823.27	4895.43	0	172.786	0	8987.09	399.007	2283.51	0	0	0
18500	18.5	3.56563	60169.9	0	6651.12	6709.5	5199.52	0	231.67	0	8994.64	362.99	2347.51	0	0	0
18600	18.6	3.60575	60847	0	6716.29	6551.94	4899.14	0	233.956	0	8884.57	391.471	2311.04	0	0	0
18700	18.7	3.56816	60212.7	0	6548.54	6443.25	4895.14	0	175.233	0	8875.59	391.453	2337.69	0	0	0
18800	18.8	3.48625	58830.4	0	6705.37	6610.5	4771.8	0	206.785	0	8819.77	402.938	2327.85	0	0	0
18900	18.9	3.52565	59495.3	0	6473.02	6636.89	4615.47	0	253.747	0	8933.29	375.225	2336.36	0	0	0
19000	19	3.50729	59185.5	0	6593.49	6773.47	4775.19	0	222.107	0	9020.07	388.504	2290.16	0	0	0
19100	19.1	3.53795	59702.9	0	6667.4	6735.46	4874.67	0	183.919	0	9003.45	398.599	2346.95	0	0	0
19200	19.2	3.48718	58846.2	0	6785.47	6543.7	4895.1	0	224.487	0	8940.72	413.78	2349.35	0	0	0
19300	19.3	3.50682	59177.5	0	6700.57	6543.61	4845.51	0	273.679	0	8871.8	410.143	2327.34	0	0	0
19400	19.4	3.55208	59941.4	0	6716.62	6588.6	4589.99	0	196.305	0	8999.79	371.897	2362.04	0	0	0
19500	19.5	3.51854	59375.4	0	6706.17	6472.44	4926.02	0	210.584	0	9098.05	357.32	2283.99	0	0	0
19600	19.6	3.54464	59815.8	0	6865.44	6511.96	4825.13	0	155.755	0	8942.65	374.779	2322.59	0	0	0
19700	19.7	3.55416	59976.4	0	6856.63	6551.24	4835.23	0	199.575	0	8825.54	391.403	2303.94	0	0	0
19800	19.8	3.55189	59938.1	0	6714.81	6767.51	4860.03	0	171.491	0	9014.83	397.881	2296.55	0	0	0
19900	19.9	3.51221	59268.6	0	6669.6	6827.91	4832.84	0	246.883	0	8943.02	419.24	2323.51	0	0	0
20000	20	3.52984	59566.1	0	6579.49	6650	4699.89	0	225.337	0	8790.49	388.526	2361.55	0	0	0
20001	20.001	3.52686	59515.8	0	6584.36	6607.19	4711.45	0	220.632	0	8791.22	388.244	2359.42	0	0	0
20002	20.002	3.53559	59663.2	0.0004	6575.59	6569.02	4723.11	1.10888	215.488	0.245016	8791.14	387.973	2359	0.0156233	1.70682	84.9156
20003	20.003	3.54222	59775	0.0008	6574	6549.3	4735.13	4.43437	210.558	0.979921	8789.76	387.694	2365.56	0.0624935	6.62101	341.038
20004	20.004	3.53266	59613.7	0.0012	6572.3	6536	4746.83	9.97408	204.98	2.20442	8788.05	387.381	2364.68	0.140584	14.2946	701.789
20005	20.005	3.55528	59995.4	0.0016	6571.06	6534.35	4760.89	17.7249	199.242	3.91809	8786.71	387.054	2362.13	0.249935	23.6256	1010.11
20006	20.006	3.57165	60271.6	0.002	6569.97	6547.98	4775.42	27.6838	193.654	6.12058	8784.76	386.734	2360.18	0.390604	33.7109	1237.81
20007	20.007	3.58918	60567.4	0.0024	6566.35	6593.32	4790.59	39.8457	187.663	8.81107	8781.71	386.487	2359.37	0.562553	43.3854	1415.9
20008	20.008	3.60298	60800.3	0.0028	6563.02	6662.87	4807.57	54.2061	182.086	11.9887	8777.45	386.292	2357.08	0.765913	51.9498	1569.99
20009	20.009	3.62511	61173.8	0.0032	6561.9	6756.08	4828.96	70.7627	176.679	15.6525	8773.64	386.102	2356.27	1.00065	59.0154	1711.69
20010	20.01	3.63741	61381.2	0.0036	6589.38	6868.52	4849.65	89.5103	171.118	19.8014	8771.38	385.891	2360.94	1.26678	64.7888	1842.53
20011	20.011	3.65373	61656.7	0.004	6590.44	6988.83	4873.88	110.449	166.933	24.4341	8770.48	385.754	2362.97	1.5643	70.0936	1957.84
20012	20.012	3.66754	61889.8	0.0044	6591.61	7103.64	4899.3	133.577	162.899	29.5484	8770.44	385.682	2369.38	1.89315	74.8655	2053.85
20013	20.013	3.67622	62036.2	0.0048	6593.33	7196.99	4930	158.898	160.352	35.143	8771.49	385.605	2369.3	2.25338	79.4694	2134.39
20014	20.014	3.69127	62290.1	0.0052	6594.02	7263.19	4966.3	186.415	158.738	41.2164	8773.78	385.515	2367.06	2.64407	83.988	2202.18
20015	20.015	3.71109	62624.6	0.0056	6596.62	7299.68	5008.7	216.13	158.423	47.7669	8777.31	385.414	2365.76	3.06615	88.6169	2261.47
20016	20.016	3.72027	62779.5	0.006	6599.03	7299.87	5055.09	248.048	158.976	54.7917	8781.72	385.346	2368.97	3.51994	93.2357	2311.43
20017	20.017	3.73662	63055.5	0.0064	6603.15	7252.62	5107.89	282.182	161.108	62.2914	8786.51	385.324	2366.49	4.00598	97.6466	2354.35
20018	20.018	3.76194	63482.7	0.0068	6607.5	7171.6	5167.16	318.541	164.527	70.2625	8791.63	385.338	2366.31	4.52267	102.106	2389.93
