step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
2400	2.4	3.56233	60114.3	0	6860.97	6870.04	4915.72	0	184.842	0	9255.38	416.12	2376.38	0	0	0
2500	2.5	3.55634	60013.3	0	6870.81	6504.24	4924.89	0	180.219	0	9213.92	397.677	2329.61	0	0	0
2600	2.6	3.5126	59275.1	0	6653.02	6739.48	4996.46	0	204.94	0	9264.44	350.351	2289.32	0	0	0
2700	2.7	3.55047	59914.2	0	6713.96	6504.24	4861.53	0	222.997	0	9247.25	371.843	2366.45	0	0	0
2800	2.8	3.52606	59502.3	0	6664.93	6474.92	4935.23	0	208.733	0	9079.62	378.435	2319.75	0	0	0
2900	2.9	3.53458	59646.1	0	6762.85	6417.96	4904.74	0	200.234	0	8999.2	396.014	2290.17	0	0	0
3000	3	3.59839	60722.9	0	6755.57	6672.51	4933.63	0	252.804	0	9148.25	388.186	2328.67	0	0	0
3100	3.1	3.54212	59773.2	0	6772.89	6636.97	4965.35	0	193.289	0	9234.4	377.096	2371.84	0	0	0
3200	3.2	3.57479	60324.6	0	6722	6669.49	4817.31	0	180.99	0	9112.99	394.043	2300.62	0	0	0
3300	3.3	3.51369	59293.5	0	6732.93	6497.13	5049.38	0	171.288	0	9062.27	384.021	2316.31	0	0	0
3400	3.4	3.53454	59645.4	0	6786.5	6358.16	4874.9	0	209.214	0	9237.63	403.73	2369.72	0	0	0
3500	3.5	3.6389	61406.4	0	6659.5	6473.32	4999.13	0	233.678	0	9190.01	425.687	2310.94	0	0	0
3600	3.6	3.54344	59795.6	0	6620.6	6724.61	4820.65	0	232.179	0	9100.12	451.81	2333.17	0	0	0
3700	3.7	3.51809	59367.7	0	6810.9	6728.55	4970.35	0	219.753	0	9195.37	426.865	2402.22	0	0	0
3800	3.8	3.46149	58412.7	0	6807.26	6625.93	5022.27	0	173.954	0	9332.12	393.844	2333.66	0	0	0
3900	3.9	3.53493	59652	0	6740.99	6711.62	4677	0	195.828	0	9179.45	441.214	2295.79	0	0	0
4000	4	3.52503	59484.8	0	6844.74	6619.92	4784.24	0	212.449	0	9132.23	422.662	2316.14	0	0	0
4100	4.1	3.59419	60652	0	6880.5	6608.84	4998.35	0	230.17	0	9179.07	401.721	2308.96	0	0	0
4200	4.2	3.56771	60205.2	0	6885.47	6669.28	4862.82	0	171.69	0	9292.81	369.2	2315.42	0	0	0
4300	4.3	3.52561	59494.7	0	6679.21	6793.26	5032.25	0	214.722	0	9285.03	364.384	2316.15	0	0	0
4400	4.4	3.49472	58973.3	0	6523.32	6597.84	4852.76	0	225.902	0	9392.73	373.997	2329.23	0	0	0
4500	4.5	3.54243	59778.5	0	6454.34	6637.85	4974.84	0	191.327	0	9291.9	381.149	2362.61	0	0	0
4600	4.6	3.55294	59955.9	0	6648.29	6445.24	5020.4	0	215.397	0	9371.25	411.731	2331.5	0	0	0
4700	4.7	3.52564	59495.1	0	6505.13	6219.68	4858.09	0	240.474	0	9276.39	387.751	2359.39	0	0	0
4800	4.8	3.54324	59792.2	0	6540.21	6526.08	4809.88	0	148.116	0	9192.92	415.187	2296.27	0	0	0
4900	4.9	3.51252	59273.7	0	6482.21	6890.62	5052.17	0	205.828	0	9120.37	421.552	2340.99	0	0	0
5000	5	3.49121	58914.1	0	6499.26	6469.8	4802.3	0	192.845	0	9211.54	389.182	2304.44	0	0	0
5100	5.1	3.52141	59423.7	0	6553.19	6529.57	4670.2	0	179.893	0	9249.54	356.403	2336.78	0	0	0
5200	5.2	3.55808	60042.6	0	6516.08	6595.11	4739.19	0	203.668	0	9223.91	372.306	2289.11	0	0	0
5300	5.3	3.5141	59300.4	0	6640.94	6627.21	4993.84	0	205.836	0	9248.37	383.373	2348.71	0	0	0
5400	5.4	3.54894	59888.3	0	6803.35	6566.62	4997.35	0	204.6	0	9191.17	405.788	2337.43	0	0	0
5500	5.5	3.49218	58930.6	0	6843.18	6717.49	4840.05	0	226.594	0	9115.26	415.553	2291.95	0	0	0
5600	5.6	3.51408	59300.1	0	6866.42	6474.87	4796.32	0	217.274	0	9184.37	395.182	2336.95	0	0	0
5700	5.7	3.54601	59838.9	0	6721.63	6409.21	4701.7	0	249.48	0	9280.4	388.999	2287.23	0	0	0
5800	5.8	3.56813	60212.2	0	6648.13	6580.74	4793.3	0	218.022	0	9067.51	380.473	2343.33	0	0	0
5900	5.9	3.58698	60530.4	0	6726.55	6841.4	4709.09	0	239.888	0	9154.77	388.301	2318.2	0	0	0
6000	6	3.54645	59846.4	0	6798.5	6822.51	4743.78	0	216.21	0	9173.11	373.677	2404.95	0	0	0
6100	6.1	3.5383	59708.8	0	6779.91	6594.34	4809	0	230.644	0	9403.53	362.264	2357.14	0	0	0
6200	6.2	3.54504	59822.6	0	6587.14	6572.06	4959.28	0	208.211	0	9218.04	419.288	2330.58	0	0	0
6300	6.3	3.5296	59562.1	0	6608.24	6543.19	4925.98	0	209.965	0	9138.03	423.805	2303.9	0	0	0
6400	6.4	3.49538	58984.6	0	6684.87	6682.17	4964.68	0	197.933	0	9244.15	405.192	2343.32	0	0	0
6500	6.5	3.52184	59431	0	6430.4	6739.1	4886.08	0	209.309	0	9215.87	382.104	2346.66	0	0	0
6600	6.6	3.59163	60608.8	0	6617.71	6537.62	5012.56	0	203.326	0	9126.17	428.133	2334.21	0	0	0
6700	6.7	3.58104	60430.1	0	6734.21	6741.34	4897.29	0	196.225	0	9307.79	393.443	2303.37	0	0	0
6800	6.8	3.59604	60683.1	0	6521.78	6724.17	4736.48	0	206.215	0	9137.18	375.7	2274.73	0	0	0
6900	6.9	3.56517	60162.3	0	6819.34	6831.44	4818.59	0	247.884	0	9052.26	391.864	2290.58	0	0	0
7000	7	3.558	60041.3	0	6810.33	6860.48	4761.85	0	210.58	0	9068.82	407.248	2268.8	0	0	0
7100	7.1	3.54242	59778.3	0	6774.75	6757.72	4711.16	0	248.054	0	9295.28	373.967	2327.06	0	0	0
7200	7.2	3.51719	59352.6	0	6681.84	6583.1	4851.42	0	220.931	0	9173.46	389.251	2321.21	0	0	0
7300	7.3	3.50674	59176.2	0	6725.26	6644.43	4850.89	0	207.768	0	9107.56	378.379	2315.55	0	0	0
7400	7.4	3.5701	60245.5	0	6703.32	6662.68	4603.01	0	185.497	0	9091.17	374.537	2307.78	0	0	0
7500	7.5	3.56541	60166.3	0	6595.49	6475.68	5032.44	0	206.927	0	9010.77	375.358	2316.06	0	0	0
7600	7.6	3.55467	59985.1	0	6576.69	6676.29	4857.69	0	239.955	0	9131.72	372.684	2343.17	0	0	0
7700	7.7	3.57041	60250.7	0	6727.92	6909.25	4823.74	0	229.249	0	9169.57	384.076	2317.13	0	0	0
7800	7.8	3.53421	59639.8	0	6677.6	6807.44	4919.67	0	228.001	0	9074.13	420.522	2314.12	0	0	0
7900	7.9	3.49358	58954.1	0	6957.99	6712.19	4702.41	0	193.821	0	9111.56	400.347	2294.15	0	0	0
8000	8	3.52607	59502.4	0	6733.63	6623.21	4785.26	0	268.911	0	9044.44	399.774	2310.03	0	0	0
8100	8.1	3.52829	59539.9	0	6708.36	6649.15	5014.48	0	189.712	0	9127.35	415.366	2311.91	0	0	0
8200	8.2	3.5716	60270.8	0	6493.39	6455.12	4936	0	249.68	0	9129.92	423.482	2322.52	0	0	0
8300	8.3	3.57904	60396.2	0	6604.42	6387.96	4944.48	0	214.981	0	9231.47	390.958	2349.89	0	0	0
8400	8.4	3.55064	59917.1	0	6648.09	6506.86	4915.66	0	223.272	0	9142.92	367.99	2338.29	0	0	0
8500	8.5	3.52475	59480.1	0	6506.31	6823.47	4886.8	0	174.749	0	9104.59	375.238	2329.63	0	0	0
8600	8.6	3.53907	59721.9	0	6594.76	6607.32	4726.17	0	198.582	0	9171.04	408.616	2311.98	0	0	0
8700	8.7	3.51499	59315.5	0	6757.79	6559.62	4729.53	0	194.925	0	9058.1	398.63	2336.1	0	0	0
8800	8.8	3.53476	59649.1	0	6592.28	6654.13	4890.17	0	202.279	0	9132.9	363.649	2281.3	0	0	0
8900	8.9	3.5569	60022.6	0	6750.94	6531.65	4945.77	0	232.47	0	9127.15	383.407	2366.54	0	0	0
9000	9	3.52301	59450.8	0	6586.86	6501.64	5042.78	0	210.795	0	9191.98	389.216	2320.45	0	0	0
9100	9.1	3.52951	59560.5	0	6467.8	6804.59	4803.89	0	269.089	0	8913.66	368.864	2286.8	0	0	0
9200	9.2	3.48848	58868.1	0	6517.51	6802.22	5045.79	0	228.755	0	9090.84	397.897	2343.83	0	0	0
9300	9.3	3.51312	59284	0	6343.4	6608.11	4871.28	0	247.987	0	9116.77	391.476	2325.42	0	0	0
9400	9.4	3.48753	58852.1	0	6369.71	6450.35	5093.59	0	239.477	0	9003.96	360.255	2350.09	0	0	0
9500	9.5	3.51906	59384.2	0	6631.99	6520.63	4939.69	0	230.252	0	9098.91	379.505	2356.78	0	0	0
9600	9.6	3.52233	59439.3	0	6620.19	6517.73	4812.14	0	178.705	0	9079.8	384.986	2308.07	0	0	0
9700	9.7	3.53268	59613.9	0	6749.85	6612.6	4697.91	0	182.942	0	9110.62	396.12	2341.13	0	0	0
9800	9.8	3.53117	59588.6	0	6530.6	6591.65	4946.78	0	192.27	0	9099.21	377.375	2318.76	0	0	0
9900	9.9	3.54251	59779.9	0	6596.63	6712.19	4744.7	0	218.059	0	9094.62	365.417	2336.51	0	0	0
10000	10	3.53615	59672.6	0	6640.21	6815.71	4920.81	0	204.808	0	9202.13	377.959	2324.65	0	0	0
10100	10.1	3.54715	59858.1	0	6764.51	6832.05	4687.88	0	222.977	0	9202.44	364.089	2341.13	0	0	0
10200	10.2	3.59671	60694.4	0	6801.27	6482.18	4980.94	0	183.239	0	9113.69	382.027	2349.97	0	0	0
10300	10.3	3.54878	59885.6	0	6659.41	6837.12	4887.46	0	224.059	0	9212.24	407.183	2358.64	0	0	0
10400	10.4	3.52081	59413.7	0	6368.01	7129.08	4761.79	0	222.189	0	9279.12	377.941	2306.27	0	0	0
10500	10.5	3.55504	59991.3	0	6570.4	6822.8	4753.96	0	240.361	0	9229.81	392.123	2349.99	0	0	0
10600	10.6	3.56864	60220.9	0	6580.4	6645.5	4715.83	0	195	0	9159.4	377.574	2319.29	0	0	0
10700	10.7	3.49461	58971.5	0	6672.9	6686.13	4941.22	0	227.318	0	9213.76	382.892	2312.11	0	0	0
10800	10.8	3.54287	59786	0	6489.35	6552.82	4922.11	0	196.947	0	9181.34	386.171	2348.79	0	0	0
10900	10.9	3.57933	60401.2	0	6776.48	6355.31	4773.11	0	239.462	0	9245.65	369.955	2340.15	0	0	0
11000	11	3.57578	60341.2	0	6833.64	6677.05	4971.27	0	207.69	0	9036.81	379.364	2315.63	0	0	0
11100	11.1	3.53623	59673.9	0	6669.51	6736.73	4877.04	0	145.837	0	9007.89	398.728	2268.14	0	0	0
11200	11.2	3.53687	59684.7	0	6746.05	6686.43	4959.23	0	217.944	0	9110.29	405.552	2319.44	0	0	0
11300	11.3	3.5288	59548.6	0	6889.99	6483.32	4768.96	0	156.22	0	9021.39	432.037	2327.77	0	0	0
11400	11.4	3.60377	60813.6	0	6803.56	6548.61	4769.76	0	215.593	0	9009.2	427.684	2297.05	0	0	0
11500	11.5	3.59349	60640.1	0	6772.17	6390.83	4890.73	0	197.355	0	9067.14	405.182	2268.75	0	0	0
11600	11.6	3.58265	60457.2	0	6652.07	6709.47	4831.93	0	288.676	0	9107.71	382.917	2321.57	0	0	0
11700	11.7	3.54023	59741.4	0	6555.18	6660.41	4841.93	0	199.025	0	9210.19	403.215	2363.63	0	0	0
11800	11.8	3.52258	59443.5	0	6396.86	6975.99	4804.14	0	264.311	0	9262.08	391.421	2342.72	0	0	0
11900	11.9	3.56284	60122.9	0	6485.59	6844.86	5016.12	0	202.176	0	9125.26	391.556	2330.2	0	0	0
12000	12	3.57822	60382.5	0	6581.98	6449.19	4755.94	0	216.853	0	9108.77	354.298	2373.63	0	0	0
12100	12.1	3.57486	60325.8	0	6555.87	6521.86	4707.11	0	194.955	0	9072.35	356.339	2337.47	0	0	0
12200	12.2	3.51127	59252.8	0	6471.85	6672.57	4866.9	0	193.272	0	9186	389.398	2344.43	0	0	0
12300	12.3	3.53446	59644	0	6357.71	6526.51	4769.77	0	192.212	0	9265.47	427.809	2331.41	0	0	0
12400	12.4	3.54791	59871	0	6345.5	6511.41	4818.69	0	244.473	0	9070.94	388.517	2274.25	0	0	0
12500	12.5	3.51067	59242.6	0	6492.25	6557.73	5013.5	0	216.538	0	9075.99	371.457	2314.81	0	0	0
12600	12.6	3.57154	60269.7	0	6573.61	6474.63	5031.61	0	258.822	0	9017.16	381.743	2327.39	0	0	0
12700	12.7	3.49781	59025.6	0	6646.47	6806.65	4845.91	0	278.771	0	9096.56	379.01	2293.59	0	0	0
12800	12.8	3.56551	60167.9	0	6726.96	6957.47	5054	0	234.015	0	9132.37	366.937	2335.7	0	0	0
12900	12.9	3.59627	60687.1	0	6793.05	6425.83	5049.23	0	219.709	0	9151.57	355.791	2312.06	0	0	0
13000	13	3.5874	60537.3	0	6680.8	6533.34	4918.12	0	177.958	0	9081.93	358.735	2351.33	0	0	0
13100	13.1	3.48418	58795.5	0	6632.49	6648.16	4820.65	0	223	0	9240.37	390.953	2334.2	0	0	0
13200	13.2	3.52301	59450.8	0	6674.05	6698.34	4759.37	0	230.301	0	9127.66	392.348	2311	0	0	0
13300	13.3	3.57925	60399.8	0	6570.3	6533.65	4792.54	0	225.845	0	9062.22	372.54	2283.93	0	0	0
13400	13.4	3.51512	59317.6	0	6573.8	6521.09	4904.74	0	196.383	0	9056.42	364.065	2321.15	0	0	0
13500	13.5	3.55335	59962.8	0	6566.22	6456.57	4889.57	0	209.369	0	9085.71	372.176	2274.39	0	0	0
13600	13.6	3.52215	59436.2	0	6531.56	6707.15	4828.88	0	243.26	0	9058.8	387.212	2363.52	0	0	0
13700	13.7	3.54624	59842.7	0	6429.41	6718.47	4622.46	0	190.729	0	9128.5	372.246	2327.19	0	0	0
13800	13.8	3.53142	59592.8	0	6429.32	6726.45	4773	0	225.835	0	9117.51	408.356	2343.29	0	0	0
13900	13.9	3.53986	59735.1	0	6666.47	6748.47	4859.73	0	185.338	0	9137.61	405.236	2362.61	0	0	0
14000	14	3.5639	60140.7	0	6650.63	6402.6	5106.68	0	216.065	0	9114.69	398.88	2352.19	0	0	0
14100	14.1	3.54488	59819.8	0	6618.8	6452.52	4963.83	0	245.533	0	9248.66	380.381	2283.09	0	0	0
14200	14.2	3.55528	59995.4	0	6654.01	6770.89	4948.67	0	190.941	0	9180.07	380.07	2316.3	0	0	0
14300	14.3	3.5355	59661.5	0	6780.27	6475.53	4724.23	0	196.867	0	9080.4	414.18	2328.92	0	0	0
14400	14.4	3.6034	60807.3	0	6772.7	6431.87	4848.2	0	224.964	0	9047.69	419.285	2332.45	0	0	0
14500	14.5	3.58352	60471.9	0	6626.12	6624.13	4823.85	0	266.97	0	9090.38	390.157	2343.58	0	0	0
14600	14.6	3.49885	59043.2	0	6720.55	6832.39	5145.07	0	234.82	0	9053.41	404.107	2350.67	0	0	0
14700	14.7	3.5092	59217.8	0	6906.02	6610.35	4935.83	0	251.333	0	9034.89	407.351	2305.41	0	0	0
14800	14.8	3.49778	59025	0	6839.51	6685.18	4861.48	0	244.881	0	9197.92	373.919	2340.21	0	0	0
14900	14.9	3.52604	59502	0	6534.57	6605.56	4832.79	0	228.354	0	8976.23	383.362	2350.6	0	0	0
15000	15	3.51169	59259.8	0	6774.75	6417.75	4653.28	0	157.752	0	9084.08	419.238	2330.14	0	0	0
15100	15.1	3.50061	59072.8	0	6753.74	6531.68	4676.25	0	231.395	0	9026.35	406.773	2297.68	0	0	0
15200	15.2	3.5055	59155.3	0	6840.15	6700.06	4790.62	0	182.058	0	9106.34	385.746	2305.02	0	0	0
15300	15.3	3.50211	59098.1	0	6682.26	6663.76	4775.15	0	221.507	0	9040.22	391.199	2329.97	0	0	0
15400	15.4	3.50876	59210.4	0	6591.71	6471.15	4631.84	0	211.709	0	9053.7	396.427	2327.75	0	0	0
15500	15.5	3.56185	60106.2	0	6475.38	6248.8	4806.29	0	241.628	0	8987.4	363.376	2344.64	0	0	0
15600	15.6	3.50907	59215.6	0	6569.58	6413.66	4797.22	0	275.737	0	9098.55	384.594	2379.93	0	0	0
15700	15.7	3.47192	58588.6	0	6668.01	6656.61	4665.14	0	190.792	0	9036.53	438.103	2350.16	0	0	0
15800	15.8	3.54955	59898.6	0	6662.21	6844.91	4664.28	0	203.344	0	8932.72	402.732	2314.42	0	0	0
15900	15.9	3.561	60091.8	0	6839.75	6757.81	4929.76	0	209.723	0	9041.72	401.944	2356.07	0	0	0
16000	16	3.55936	60064.2	0	6883.65	6478.34	4915.96	0	238.684	0	9151.38	384.565	2321.33	0	0	0
16100	16.1	3.57621	60348.6	0	6755.6	6409.78	4877.68	0	202.332	0	9006.31	408.625	2315.54	0	0	0
16200	16.2	3.55821	60044.7	0	6642.14	6638.04	4904.65	0	190.643	0	9093.99	387.021	2328.95	0	0	0
16300	16.3	3.47795	58690.3	0	6760.82	6745.64	5041.73	0	278.617	0	9020.2	383.608	2307.4	0	0	0
16400	16.4	3.54392	59803.6	0	6541.27	6499.43	4810.21	0	245.399	0	9115.94	375.918	2347.23	0	0	0
16500	16.5	3.53733	59692.5	0	6611.34	6485.75	4910.49	0	225.222	0	9097.28	387.7	2308.57	0	0	0
16600	16.6	3.54174	59766.8	0	6759.94	6783.53	4913.56	0	182.488	0	9050	387.331	2314.82	0	0	0
16700	16.7	3.53716	59689.6	0	6754.35	6648.58	4848.1	0	199.198	0	9173.87	361.587	2343.45	0	0	0
16800	16.8	3.54287	59786	0	6656.86	6614.56	4876.48	0	231.904	0	9141.24	380.118	2316.18	0	0	0
16900	16.9	3.51467	59310	0	6828.55	6713.16	5019.52	0	257.144	0	9150.1	376.867	2293.48	0	0	0
17000	17	3.52451	59476.1	0	6691.36	6766.87	4742.23	0	220.339	0	9086.57	373.359	2287.28	0	0	0
17100	17.1	3.53887	59718.5	0	6869.42	6739.91	5016.96	0	234.346	0	9111.9	395.319	2323.52	0	0	0
17200	17.2	3.58349	60471.3	0	6817.33	6545.59	4897.19	0	193.689	0	9203.65	390.491	2349.84	0	0	0
17300	17.3	3.59659	60692.4	0	6914.03	6792.83	4759.39	0	218.903	0	9260.33	372.354	2331.46	0	0	0
17400	17.4	3.55534	59996.3	0	6838.6	6828.4	4865	0	217.871	0	9109.18	390.608	2316.98	0	0	0
17500	17.5	3.58002	60412.8	0	6687.65	6824.15	4657.11	0	182.781	0	9200.85	401.039	2328.29	0	0	0
17600	17.6	3.5627	60120.6	0	6764.65	6584.11	4698.94	0	262.461	0	9190.41	421.606	2250.12	0	0	0
17700	17.7	3.5634	60132.4	0	6749.8	6554.02	4741.15	0	209.346	0	9243.58	462.665	2317.57	0	0	0
17800	17.8	3.49944	59053	0	6654.2	6658.28	4862.04	0	239.221	0	9304.05	457.293	2295.3	0	0	0
17900	17.9	3.52819	59538.1	0	6714.8	6763.63	4574.4	0	248.673	0	9364.24	389.819	2337.45	0	0	0
18000	18	3.55837	60047.4	0	6684.76	6584.79	4814.61	0	225.496	0	9249.29	386.483	2330.42	0	0	0
18100	18.1	3.52975	59564.4	0	6601.75	6517.5	4907.13	0	186.04	0	9213.36	393.145	2314.68	0	0	0
18200	18.2	3.5039	59128.3	0	6686.34	6685.52	4887.2	0	204.819	0	9202	409.881	2282.63	0	0	0
18300	18.3	3.49045	58901.3	0	6795.78	6853.12	4851.74	0	219.713	0	9092.08	423.529	2314.42	0	0	0
18400	18.4	3.50124	59083.4	0	6699.99	6980.86	4978.08	0	220.771	0	9190.73	368.204	2291.46	0	0	0
18500	18.5	3.52655	59510.5	0	6906.48	6718.74	4894.77	0	200.862	0	9174.34	360.881	2274.61	0	0	0
18600	18.6	3.61127	60940.1	0	6747.59	6576.5	4731.4	0	210.52	0	9228.38	365.771	2292.64	0	0	0
18700	18.7	3.61491	61001.6	0	6659.79	6641.92	5024.72	0	181.338	0	9088.42	392.364	2349.79	0	0	0
18800	18.8	3.58987	60579	0	6850.47	6714.59	4808.88	0	195.168	0	9206.64	439.658	2327.43	0	0	0
18900	18.9	3.51335	59287.8	0	6713.93	6672.3	5074.3	0	193.857	0	9161.85	404.022	2312.42	0	0	0
19000	19	3.56158	60101.7	0	6767.54	6788.9	4908.63	0	175.721	0	9177.19	363.673	2324.71	0	0	0
19100	19.1	3.57949	60403.8	0	6750.73	6710.78	5038.66	0	282.935	0	9245.21	383.154	2354.25	0	0	0
19200	19.2	3.60877	60898	0	6613.19	6745.03	4915.39	0	181.867	0	9200.2	390.14	2342.83	0	0	0
19300	19.3	3.53796	59703	0	6908.67	6418.64	4960.78	0	243.039	0	9380.61	396.622	2348.73	0	0	0
19400	19.4	3.50327	59117.7	0	6839.66	6491.9	5108.42	0	238.002	0	9251.52	414.53	2371.22	0	0	0
19500	19.5	3.51135	59254	0	6893.35	6859.3	4867.25	0	260.797	0	9225.31	395.956	2325.1	0	0	0
19600	19.6	3.57076	60256.5	0	6772.13	6962.08	4974.08	0	204.134	0	9316.6	397.627	2373.15	0	0	0
19700	19.7	3.62889	61237.5	0	6463.75	6888.4	5015.8	0	184.459	0	9154.63	422.972	2337.12	0	0	0
19800	19.8	3.55383	59970.9	0	6799.49	6794.29	5088.08	0	216.278	0	9322.51	440.31	2326.67	0	0	0
19900	19.9	3.56475	60155.1	0	6799.67	6808.71	4927.99	0	263.356	0	9244.91	408.052	2311.04	0	0	0
20000	20	3.56178	60105.1	0	6689.93	6898.27	5072.12	0	235.899	0	9167.58	372.491	2255.54	0	0	0
20001	20.001	3.56618	60179.2	0	6689.21	6861.56	5079.2	0	236.025	0	9166.33	372.706	2256.88	0	0	0
20002	20.002	3.56407	60143.7	0.0001	6688.57	6804.33	5082.91	0.0734348	236.611	0.0158661	9165.64	372.879	2261.78	0.00097776	4.27428	3.75048
20003	20.003	3.56462	60152.9	0.0002	6687.33	6735.32	5085.63	0.293833	237.248	0.0634623	9166.17	373.082	2260.64	0.00391109	17.0412	14.8543
20004	20.004	3.57701	60362	0.0003	6693.26	6664.12	5085.7	0.661351	237.035	0.142784	9168.31	373.337	2265.99	0.00879946	36.6139	32.918
20005	20.005	3.57452	60320	0.0004	6724.12	6603.46	5084.61	1.1761	236.304	0.25382	9172.43	373.543	2268.19	0.0156426	54.9328	56.8043
20006	20.006	3.57639	60351.6	0.0005	6724.31	6564.95	5081.76	1.83811	235.329	0.39655	9176.62	373.724	2265.52	0.0244411	62.3161	85.0474
20007	20.007	3.58338	60469.5	0.0006	6721.61	6554.71	5080.91	2.64744	233.974	0.570967	9182.48	373.937	2275.35	0.0351974	56.0231	115.802
20008	20.008	3.59003	60581.8	0.0007	6722.23	6573.13	5079.95	3.60389	232.832	0.777022	9188.73	374.178	2284.08	0.0479195	45.1435	146.894
20009	20.009	3.58579	60510.2	0.0008	6722.54	6624.14	5077.86	4.70748	232.529	1.01469	9191.79	374.427	2283.84	0.0626116	36.3312	176.99
20010	20.01	3.58486	60494.5	0.0009	6723.65	6700.39	5076.19	5.95801	232.628	1.28393	9191.61	374.681	2281.82	0.0792745	31.5806	205.377
20011	20.011	3.57579	60341.5	0.001	6724.97	6786.38	5076.85	7.35546	233.107	1.58474	9186.54	374.942	2284.16	0.0979014	29.9369	233.174
20012	20.012	3.57872	60390.9	0.0011	6726.3	6869.01	5080.41	8.89968	234.048	1.91706	9178.09	375.299	2282.27	0.118485	30.3188	261.007
20013	20.013	3.57378	60307.6	0.0012	6727.44	6934.68	5083.03	10.5905	234.946	2.28087	9168.65	375.682	2284.38	0.141009	31.6705	289.823
20014	20.014	3.57197	60276.9	0.0013	6716.61	6984.64	5085.36	12.4282	236.532	2.67619	9160.56	375.979	2288.91	0.165423	33.553	319.839
20015	20.015	3.56909	60228.3	0.0014	6710.92	7001.96	5088.23	14.413	238.645	3.10301	9155.23	376.126	2296.77	0.191876	35.5005	350.477
20016	20.016	3.57912	60397.6	0.0015	6712.72	6983.3	5089.23	16.5443	241.213	3.56131	9152.85	376.162	2294.7	0.220304	37.1485	381.305
20017	20.017	3.5814	60436.1	0.0016	6710.28	6928.9	5088.75	18.822	244.447	4.05102	9151.52	376.222	2293.22	0.25076	38.5714	411.545
20018	20.018	3.58719	60533.8	0.0017	6712.34	6853.91	5088.37	21.2469	248.162	4.57215	9152.25	376.489	2296.28	0.283173	39.6969	441.139
