step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
2400	2.4	3.5612	60095.3	0	6951.46	6870.04	4846.53	0	224.62	0	9210.99	405.751	2312.67	0	0	0
2500	2.5	3.56428	60147.2	0	6820.87	6504.24	4922.93	0	205.167	0	9282.21	390.857	2340.98	0	0	0
2600	2.6	3.54545	59829.5	0	6716.19	6739.48	4767.22	0	217.375	0	9148.11	342.22	2338.23	0	0	0
2700	2.7	3.54975	59902.1	0	6737.62	6504.24	4968.43	0	227.204	0	9205.76	366.186	2282.71	0	0	0
2800	2.8	3.54251	59779.9	0	6602.32	6474.92	5068.94	0	195.797	0	9206.88	373.838	2358.54	0	0	0
2900	2.9	3.54411	59806.9	0	6857.99	6417.96	4951.74	0	186.965	0	9085.64	401.386	2275.65	0	0	0
3000	3	3.5929	60630.2	0	6846.59	6672.51	4835.33	0	275.729	0	9228.36	410.399	2336.66	0	0	0
3100	3.1	3.55536	59996.8	0	6789.87	6636.97	4864.69	0	237.945	0	9163.8	397.787	2307.75	0	0	0
3200	3.2	3.56206	60109.8	0	6772.95	6669.49	4852.92	0	214.344	0	9139.29	397.086	2339.39	0	0	0
3300	3.3	3.53929	59725.5	0	6724.35	6497.13	5014.46	0	170.23	0	9138.18	382.561	2379.3	0	0	0
3400	3.4	3.52684	59515.5	0	6710.47	6358.16	5065.05	0	224.934	0	9276.97	411.451	2373.62	0	0	0
3500	3.5	3.62925	61243.6	0	6737.54	6473.32	4973.7	0	221.197	0	9119.45	448.293	2298.07	0	0	0
3600	3.6	3.521	59416.9	0	6671.9	6724.61	4954.58	0	262.444	0	9121.54	442.326	2348.38	0	0	0
3700	3.7	3.53218	59605.5	0	6796.13	6728.55	4737.39	0	246.316	0	9244.52	417.082	2335	0	0	0
3800	3.8	3.45958	58380.3	0	6899.99	6625.93	5233.29	0	178.235	0	9317.84	387.305	2315.66	0	0	0
3900	3.9	3.53052	59577.6	0	6640.2	6711.62	4990.16	0	188.795	0	9205.68	429.284	2316.19	0	0	0
4000	4	3.52738	59524.5	0	6591.23	6619.92	5033.78	0	206.998	0	9219.88	406.701	2362.36	0	0	0
4100	4.1	3.59325	60636.1	0	6637.01	6608.84	5023.46	0	221.106	0	9133.57	387.497	2338.36	0	0	0
4200	4.2	3.56609	60177.8	0	6731.59	6669.28	4966.64	0	177.421	0	9280.69	402.352	2314.96	0	0	0
4300	4.3	3.53024	59572.8	0	6936.87	6793.26	4843.74	0	176.143	0	9209.2	373.659	2330.76	0	0	0
4400	4.4	3.54686	59853.3	0	6820.55	6597.84	4765.68	0	211.695	0	9241.19	369.651	2341.92	0	0	0
4500	4.5	3.53063	59579.4	0	6743.64	6637.85	4806.84	0	220.27	0	9258.19	399.337	2301.73	0	0	0
4600	4.6	3.52627	59505.8	0	6773.84	6445.24	4942.75	0	212.537	0	9188.12	413.033	2322.11	0	0	0
4700	4.7	3.51853	59375.2	0	6485.66	6219.68	4865.97	0	240.871	0	9113.61	369.408	2291.25	0	0	0
4800	4.8	3.50833	59203.1	0	6735.66	6526.08	4867.08	0	194.895	0	9059.5	400.004	2340.64	0	0	0
4900	4.9	3.51626	59336.9	0	6611.95	6890.62	4843.09	0	201.37	0	9093.32	416.472	2333.97	0	0	0
5000	5	3.52227	59438.3	0	6527.43	6469.8	4728.28	0	214.288	0	9083.95	427.502	2315.21	0	0	0
5100	5.1	3.49614	58997.3	0	6747.69	6529.57	4739.43	0	180.634	0	9342.89	376.768	2313.13	0	0	0
5200	5.2	3.54979	59902.7	0	6743.95	6595.11	4816.8	0	192.517	0	9261.53	384.21	2313.36	0	0	0
5300	5.3	3.53652	59678.8	0	6840.8	6627.21	4931.33	0	197.571	0	9195.33	374.023	2311.01	0	0	0
5400	5.4	3.58652	60522.5	0	6876.56	6566.62	4848.95	0	204.822	0	9010.11	390.327	2322.72	0	0	0
5500	5.5	3.52374	59463.2	0	6828.65	6717.49	4690.47	0	211.803	0	9182.83	412.614	2410.35	0	0	0
5600	5.6	3.53017	59571.6	0	6663.96	6474.87	4723.27	0	191.377	0	9198.7	393.044	2350.7	0	0	0
5700	5.7	3.53965	59731.6	0	6604.92	6409.21	4836.97	0	192.145	0	9206.04	409.221	2354.14	0	0	0
5800	5.8	3.541	59754.4	0	6730.18	6580.74	4809.51	0	233.424	0	9053.47	421.933	2336.95	0	0	0
5900	5.9	3.59122	60601.9	0	6717.58	6841.4	4814.32	0	202.102	0	9057.55	396.062	2313.36	0	0	0
6000	6	3.53067	59580	0	6994.25	6822.51	4805.83	0	192.639	0	9146.46	415.593	2314.86	0	0	0
6100	6.1	3.53623	59673.8	0	6921.86	6594.34	4806.68	0	208.493	0	9362.42	391.919	2342.19	0	0	0
6200	6.2	3.55683	60021.6	0	6758.04	6572.06	4975.1	0	233.712	0	9143.98	413.667	2326.91	0	0	0
6300	6.3	3.54954	59898.5	0	6579.22	6543.19	5162.47	0	209.815	0	9055.53	405.709	2316.48	0	0	0
6400	6.4	3.53283	59616.6	0	6804.65	6682.17	4811.74	0	218.989	0	9262.67	410.331	2305.72	0	0	0
6500	6.5	3.50934	59220	0	6817.44	6739.1	4798.18	0	248.24	0	9346.05	393.217	2322.29	0	0	0
6600	6.6	3.58901	60564.6	0	6882.88	6537.62	4916.19	0	221.356	0	9309.02	416.8	2279.54	0	0	0
6700	6.7	3.58427	60484.5	0	6921.04	6741.34	4804.84	0	217.765	0	9307.14	387.661	2346.88	0	0	0
6800	6.8	3.58299	60463	0	6836.88	6724.17	4753.13	0	207.931	0	9221.73	421.096	2330.15	0	0	0
6900	6.9	3.55312	59958.9	0	7009.3	6831.44	4808.49	0	220.986	0	9186.71	408.395	2337.74	0	0	0
7000	7	3.54883	59886.4	0	6828.94	6860.48	4774.97	0	206.602	0	9271.73	406.299	2284.51	0	0	0
7100	7.1	3.56651	60184.8	0	6497.36	6757.72	5020.23	0	236.041	0	9213.17	397.946	2346.86	0	0	0
7200	7.2	3.52331	59455.8	0	6788.16	6583.1	5022.88	0	209.121	0	9177.58	392.536	2310.56	0	0	0
7300	7.3	3.52025	59404.2	0	6774.07	6644.43	4866.61	0	232.057	0	9234.43	373.333	2296.65	0	0	0
7400	7.4	3.56991	60242.2	0	6723.32	6662.68	4717.34	0	227.08	0	9157.76	412.341	2327.01	0	0	0
7500	7.5	3.57472	60323.3	0	6810.97	6475.68	5006.23	0	214.673	0	9091.67	370.944	2339.96	0	0	0
7600	7.6	3.56219	60111.9	0	6703.52	6676.29	4899.05	0	228.694	0	9311.38	375.24	2347.29	0	0	0
7700	7.7	3.56601	60176.4	0	6764.92	6909.25	5044.13	0	193.128	0	9315.65	400.577	2319.18	0	0	0
7800	7.8	3.53785	59701.2	0	6789.3	6807.44	4972.48	0	221.142	0	9095.46	394.64	2357.01	0	0	0
7900	7.9	3.50767	59191.9	0	6905.16	6712.19	4943.29	0	210.595	0	9160.74	404.212	2282.16	0	0	0
8000	8	3.54532	59827.2	0	6695.56	6623.21	4968.27	0	247.765	0	9187.81	441.189	2317.99	0	0	0
8100	8.1	3.56365	60136.6	0	6795.56	6649.15	4982.91	0	233.833	0	9071.79	442.364	2379.41	0	0	0
8200	8.2	3.60087	60764.6	0	6684.26	6455.12	4888.7	0	187.719	0	9219.6	418.271	2333.1	0	0	0
8300	8.3	3.5908	60594.8	0	6700.49	6387.96	4965.29	0	195.919	0	9148.96	386.878	2256.01	0	0	0
8400	8.4	3.59518	60668.6	0	6578.06	6506.86	5000.61	0	200.357	0	9279.76	412.151	2352.18	0	0	0
8500	8.5	3.55699	60024.1	0	6474.73	6823.47	4929.13	0	186.935	0	9290.91	398.641	2328.81	0	0	0
8600	8.6	3.54965	59900.3	0	6689.25	6607.32	4794.76	0	219.438	0	9222.02	386.636	2304.99	0	0	0
8700	8.7	3.54466	59816.1	0	6890.5	6559.62	4832.8	0	201.136	0	9185.91	397.409	2311.26	0	0	0
8800	8.8	3.5175	59357.8	0	6831.86	6654.13	4916.08	0	201.317	0	9201.38	391.908	2293.82	0	0	0
8900	8.9	3.54709	59857.2	0	6615.48	6531.65	4893.34	0	234.947	0	9161.01	368.962	2293.66	0	0	0
9000	9	3.51162	59258.6	0	6759.17	6501.64	4913.87	0	213.164	0	9059.6	355.063	2371.44	0	0	0
9100	9.1	3.53354	59628.5	0	6763.33	6804.59	4900.5	0	203.757	0	9171.17	359.782	2334.54	0	0	0
9200	9.2	3.52275	59446.3	0	6619.5	6802.22	5021.84	0	213.806	0	9086.16	415.577	2339.12	0	0	0
9300	9.3	3.54453	59814	0	6684.73	6608.11	4942.71	0	221.64	0	9195.48	392.614	2363.84	0	0	0
9400	9.4	3.48178	58755.1	0	6556.85	6450.35	5025.63	0	236.294	0	9084.74	399.083	2326.89	0	0	0
9500	9.5	3.53765	59697.8	0	6675.71	6520.63	4955.55	0	229.324	0	9102.09	390.471	2357.09	0	0	0
9600	9.6	3.51711	59351.3	0	6656.98	6517.73	4905.29	0	219.585	0	9066.23	382.792	2306.69	0	0	0
9700	9.7	3.52574	59496.8	0	6537.81	6612.6	4934.2	0	245.744	0	9109.9	370.256	2282.18	0	0	0
9800	9.8	3.50745	59188.2	0	6576.13	6591.65	4945.08	0	224.57	0	9097.74	381.274	2308.28	0	0	0
9900	9.9	3.4983	59033.8	0	6668.33	6712.19	4935.4	0	212.138	0	9084.98	390.993	2330.35	0	0	0
10000	10	3.54802	59872.8	0	6701.22	6815.71	4660.07	0	240.709	0	9262.58	389.206	2362.05	0	0	0
10100	10.1	3.55876	60054.1	0	6561.92	6832.05	4751.23	0	213.811	0	9175.93	406.641	2295.77	0	0	0
10200	10.2	3.6042	60820.8	0	6597.34	6482.18	4994.42	0	213.471	0	9216.06	401.045	2332.45	0	0	0
10300	10.3	3.53599	59669.8	0	6668.63	6837.12	4868.98	0	220.738	0	9239.26	393.272	2326.43	0	0	0
10400	10.4	3.51371	59293.8	0	6443.39	7129.08	4903	0	235.373	0	9162.37	385.536	2348.75	0	0	0
10500	10.5	3.58209	60447.7	0	6480.5	6822.8	4890.69	0	258.45	0	9163.6	420.606	2370.02	0	0	0
10600	10.6	3.57558	60337.9	0	6663.04	6645.5	4992.98	0	192.991	0	9121.75	409.963	2329	0	0	0
10700	10.7	3.52901	59552.1	0	6770.88	6686.13	5041.4	0	203.709	0	9309.14	402.897	2317.96	0	0	0
10800	10.8	3.53509	59654.7	0	6762.02	6552.82	5100.98	0	198.563	0	9138.77	387.183	2306.88	0	0	0
10900	10.9	3.56807	60211.2	0	6802.01	6355.31	4984.26	0	183.797	0	9325.18	424.173	2293.33	0	0	0
11000	11	3.57823	60382.7	0	6600.16	6677.05	5078.33	0	261.589	0	9033.27	433.046	2344.48	0	0	0
11100	11.1	3.52978	59565.1	0	6550.13	6736.73	4748.54	0	203.096	0	9114.86	406.704	2332.49	0	0	0
11200	11.2	3.55198	59939.7	0	6752.23	6686.43	4796.24	0	208.617	0	9128.94	430.696	2368.41	0	0	0
11300	11.3	3.51177	59261.1	0	6615.55	6483.32	5010.6	0	164.286	0	9123.25	416.477	2360.62	0	0	0
11400	11.4	3.56986	60241.4	0	6692.35	6548.61	4919.83	0	199.139	0	9105.86	460.434	2293.7	0	0	0
11500	11.5	3.60653	60860.2	0	6744.6	6390.83	4844.43	0	218.923	0	9245.21	407.736	2307.41	0	0	0
11600	11.6	3.58621	60517.3	0	6577.47	6709.47	5086.82	0	235.966	0	9150.78	406.621	2367.41	0	0	0
11700	11.7	3.5338	59632.9	0	6919.81	6660.41	5138.56	0	205.472	0	9035.17	359.692	2328.75	0	0	0
11800	11.8	3.52741	59525.1	0	6463.47	6975.99	4816.02	0	252.42	0	9083.55	390.84	2324.53	0	0	0
11900	11.9	3.60316	60803.3	0	6622.28	6844.86	4832.97	0	237.898	0	9075.7	380.423	2323.25	0	0	0
12000	12	3.55936	60064.1	0	6634.3	6449.19	4971.18	0	225.335	0	9129.99	397.752	2336.39	0	0	0
12100	12.1	3.58081	60426.2	0	6747.55	6521.86	4823.91	0	167.733	0	9050.94	404.136	2307.45	0	0	0
12200	12.2	3.51364	59292.6	0	6700.08	6672.57	5014.44	0	227.311	0	9186.37	394.537	2335.71	0	0	0
12300	12.3	3.54615	59841.3	0	6569.12	6526.51	4992.08	0	229.457	0	9103.06	397.882	2284.43	0	0	0
12400	12.4	3.49453	58970.2	0	6787.12	6511.41	4929.49	0	252.982	0	9140.01	377.319	2319.7	0	0	0
12500	12.5	3.49253	58936.5	0	6737.86	6557.73	4908.83	0	191.116	0	9089.43	386.883	2274.93	0	0	0
12600	12.6	3.57301	60294.6	0	6566.09	6474.63	4666.15	0	198.754	0	9021.99	385.05	2313.9	0	0	0
12700	12.7	3.54199	59771	0	6586.7	6806.65	4905.43	0	178.52	0	9022.47	378.515	2309.45	0	0	0
12800	12.8	3.56588	60174.3	0	6732.1	6957.47	5008.16	0	159.885	0	9114.86	372.871	2335.81	0	0	0
12900	12.9	3.61454	60995.3	0	6785.51	6425.83	4984.31	0	263.454	0	9256.68	372.82	2265.02	0	0	0
13000	13	3.58101	60429.6	0	6606.95	6533.34	5025.23	0	251.314	0	9197.83	381.615	2348.1	0	0	0
13100	13.1	3.51413	59301	0	6593	6648.16	4946.71	0	218.789	0	9155.79	373.741	2352.08	0	0	0
13200	13.2	3.5096	59224.5	0	6829.1	6698.34	4792.12	0	209.714	0	9208.4	362.043	2309.84	0	0	0
13300	13.3	3.52448	59475.6	0	6574.57	6533.65	5059.6	0	203.253	0	9131.78	363.137	2337.07	0	0	0
13400	13.4	3.45357	58279	0	6594.93	6521.09	5053.21	0	230.762	0	9053.75	380.086	2301.5	0	0	0
13500	13.5	3.5288	59548.4	0	6502.08	6456.57	4919.52	0	248.657	0	9140.13	392.464	2261.59	0	0	0
13600	13.6	3.4891	58878.6	0	6394.52	6707.15	5018.01	0	211.833	0	9136.38	360.171	2327.83	0	0	0
13700	13.7	3.49952	59054.4	0	6395.24	6718.47	5031.48	0	167.845	0	9071.08	402.493	2296.77	0	0	0
13800	13.8	3.52242	59440.9	0	6578.93	6726.45	4996.7	0	226.109	0	9168.89	420.84	2334.17	0	0	0
13900	13.9	3.53798	59703.5	0	6728.69	6748.47	4848.11	0	223.216	0	9201.48	398.421	2338.05	0	0	0
14000	14	3.57711	60363.7	0	6464.92	6402.6	4986.79	0	227.085	0	9092.83	383.66	2295.47	0	0	0
14100	14.1	3.51445	59306.3	0	6658.61	6452.52	5011.8	0	220.135	0	9201.09	358.811	2292.1	0	0	0
14200	14.2	3.56561	60169.7	0	6765.84	6770.89	4896.8	0	168.476	0	9179	361.984	2317.2	0	0	0
14300	14.3	3.5235	59459	0	6714.67	6475.53	4869.88	0	195.694	0	9060.84	397.743	2366.39	0	0	0
14400	14.4	3.58712	60532.6	0	6680.15	6431.87	4955.66	0	191.035	0	9014.21	412.417	2331.34	0	0	0
14500	14.5	3.57089	60258.8	0	6794.79	6624.13	4790.89	0	192.296	0	8970.13	426.861	2297.76	0	0	0
14600	14.6	3.5061	59165.4	0	6742.25	6832.39	4906.04	0	211.33	0	8823.58	390.244	2358.09	0	0	0
14700	14.7	3.50861	59207.7	0	6744.87	6610.35	4803.68	0	238.914	0	9091.91	405.704	2350.3	0	0	0
14800	14.8	3.5043	59135.1	0	6756.94	6685.18	4802.75	0	223.899	0	9201.61	398.812	2329.47	0	0	0
14900	14.9	3.50865	59208.5	0	6730.76	6605.56	4719.8	0	198.128	0	9118.79	398.65	2267.52	0	0	0
15000	15	3.498	59028.7	0	6661.15	6417.75	4882.63	0	214.781	0	9122.94	385.445	2319.54	0	0	0
15100	15.1	3.49122	58914.4	0	6522.69	6531.68	4819.74	0	209.567	0	9120.33	406.919	2376.57	0	0	0
15200	15.2	3.49342	58951.5	0	6703.67	6700.06	4747.22	0	211.491	0	9199.57	408.231	2335.57	0	0	0
15300	15.3	3.50955	59223.7	0	6793.28	6663.76	4889.4	0	236.431	0	8980.51	401.61	2293.74	0	0	0
15400	15.4	3.52145	59424.4	0	6852.03	6471.15	4737.8	0	195.293	0	9052.77	377.446	2354.86	0	0	0
15500	15.5	3.58116	60432	0	6556.55	6248.8	4790.4	0	221.618	0	9162.88	389.267	2381.97	0	0	0
15600	15.6	3.55408	59975.1	0	6714.84	6413.66	4853.66	0	235.508	0	9157.22	401.411	2354.94	0	0	0
15700	15.7	3.51881	59379.9	0	6670.38	6656.61	4879.85	0	253.747	0	8972.43	405.476	2326.67	0	0	0
15800	15.8	3.58341	60470.1	0	6662.85	6844.91	5031.84	0	214.467	0	9064.74	385.397	2361.44	0	0	0
15900	15.9	3.58728	60535.4	0	6819.06	6757.81	4885.62	0	190.744	0	9139.59	386.191	2305.12	0	0	0
16000	16	3.57078	60256.9	0	6822.79	6478.34	5290.46	0	207.921	0	9036.1	397.903	2313.69	0	0	0
16100	16.1	3.58469	60491.7	0	6836.92	6409.78	4983.19	0	209.862	0	9041.88	405.669	2303.76	0	0	0
16200	16.2	3.56779	60206.5	0	6631.18	6638.04	5025.2	0	214.849	0	9065.74	434.342	2317.95	0	0	0
16300	16.3	3.51535	59321.6	0	6748.98	6745.64	4917.19	0	226.322	0	8960.53	389.816	2328.92	0	0	0
16400	16.4	3.54638	59845.2	0	6531.97	6499.43	4950.41	0	237.364	0	9111.12	429.028	2326.27	0	0	0
16500	16.5	3.53679	59683.4	0	6753.01	6485.75	4615.7	0	189.716	0	9006.95	416.331	2337.46	0	0	0
16600	16.6	3.52403	59468.1	0	6871.48	6783.53	4800.5	0	190.002	0	9008.25	400.765	2356.97	0	0	0
16700	16.7	3.53746	59694.6	0	6787.87	6648.58	4881.47	0	241.924	0	9057.06	392.115	2364.41	0	0	0
16800	16.8	3.52063	59410.6	0	6645.19	6614.56	4949.99	0	229.025	0	9163.34	391.508	2335.95	0	0	0
16900	16.9	3.55264	59950.9	0	6488.24	6713.16	4913.07	0	210.291	0	9193.13	397.464	2342.21	0	0	0
17000	17	3.48003	58725.6	0	6479.17	6766.87	4839.56	0	247.992	0	9103.16	410.675	2311.6	0	0	0
17100	17.1	3.5822	60449.6	0	6438.71	6739.91	4701.83	0	180.601	0	9125.78	379.022	2355.99	0	0	0
17200	17.2	3.59091	60596.7	0	6610.15	6545.59	4958.41	0	199.997	0	9276.03	378.093	2350.28	0	0	0
17300	17.3	3.59652	60691.2	0	6905.88	6792.83	4964.75	0	229.049	0	9097.7	347.054	2333.91	0	0	0
17400	17.4	3.56333	60131.2	0	6810.66	6828.4	4797.89	0	210.875	0	8991.1	385.911	2352.32	0	0	0
17500	17.5	3.56007	60076.1	0	6863.78	6824.15	4927.18	0	235.672	0	9018.68	409.273	2323.78	0	0	0
17600	17.6	3.57018	60246.7	0	6759.28	6584.11	4745.28	0	231.038	0	9134.78	379.878	2307.79	0	0	0
17700	17.7	3.57639	60351.6	0	6627.68	6554.02	4722.69	0	221.346	0	9055.55	397.909	2312.06	0	0	0
17800	17.8	3.48986	58891.4	0	6580.39	6658.28	4728.13	0	203.62	0	9067.04	417.426	2349.48	0	0	0
17900	17.9	3.49558	58987.9	0	6630.13	6763.63	4785.07	0	196.057	0	9178.45	399.092	2341.71	0	0	0
18000	18	3.55475	59986.3	0	6740.96	6584.79	4865.64	0	196.469	0	9140.31	387.099	2345.93	0	0	0
18100	18.1	3.5323	59607.5	0	6543.7	6517.5	4588.1	0	236.893	0	9189.95	364.143	2348.9	0	0	0
18200	18.2	3.51332	59287.3	0	6594.12	6685.52	4869.27	0	228.868	0	9188.6	402.863	2383.33	0	0	0
18300	18.3	3.51209	59266.6	0	6563.41	6853.12	4993.6	0	213.583	0	9117.96	402.933	2333.79	0	0	0
18400	18.4	3.51611	59334.3	0	6716.8	6980.86	4968.2	0	225.13	0	8996.6	403.014	2329.38	0	0	0
18500	18.5	3.53927	59725.2	0	6796.09	6718.74	5062.87	0	208.015	0	8958.19	424.2	2301.49	0	0	0
18600	18.6	3.6138	60982.8	0	6853.42	6576.5	5032.11	0	215.336	0	9081.53	400.714	2298.04	0	0	0
18700	18.7	3.64798	61559.7	0	6884.49	6641.92	4910.29	0	183.625	0	9191.06	397.06	2363	0	0	0
18800	18.8	3.58187	60444.1	0	6903.06	6714.59	4959.15	0	195.318	0	9038.04	372.169	2323.41	0	0	0
18900	18.9	3.54955	59898.6	0	6816.65	6672.3	4917.19	0	196.924	0	9199.19	385.783	2359.63	0	0	0
19000	19	3.57343	60301.7	0	6763.64	6788.9	4903.01	0	196.152	0	9116.5	404.136	2311.77	0	0	0
19100	19.1	3.59374	60644.3	0	6795.27	6710.78	4842.24	0	213.896	0	9165.83	386.321	2342.25	0	0	0
19200	19.2	3.61045	60926.4	0	6658.24	6745.03	4710.77	0	207.924	0	9245.29	380.596	2343.94	0	0	0
19300	19.3	3.53849	59711.9	0	6905.26	6418.64	4830.02	0	206.15	0	9352.56	396.03	2340.74	0	0	0
19400	19.4	3.52067	59411.3	0	6738.87	6491.9	4790.35	0	214.319	0	9031.04	386.722	2361.46	0	0	0
19500	19.5	3.49301	58944.5	0	6799.71	6859.3	4786.88	0	218.622	0	8958.3	402.664	2404.27	0	0	0
19600	19.6	3.5463	59843.8	0	6741.86	6962.08	4829.44	0	186.952	0	9061.63	404.791	2384.22	0	0	0
19700	19.7	3.61391	60984.7	0	6659.51	6888.4	4935.69	0	213.772	0	9061.69	420.094	2375.99	0	0	0
19800	19.8	3.61032	60924.2	0	6776.5	6794.29	4924.76	0	215.929	0	9160.7	413.822	2352	0	0	0
19900	19.9	3.61273	60964.8	0	6788.44	6808.71	5089.72	0	249.209	0	9341.7	383.179	2346.56	0	0	0
20000	20	3.59635	60688.3	0	6841.98	6898.27	4980.17	0	228.198	0	9210.73	387.174	2331.35	0	0	0
20001	20.001	3.59025	60585.5	0	6837.66	6861.56	4977.02	0	233.362	0	9210.48	387.619	2335.05	0	0	0
20002	20.002	3.59066	60592.5	0.0005	6837.8	6804.33	4972.07	1.79524	237.817	0.392743	9210.8	388.106	2337.78	0.0243211	2.34895	92.0025
20003	20.003	3.59479	60662.1	0.001	6838.13	6734.8	4969.37	7.1844	242.396	1.57136	9210.72	388.631	2335.64	0.0972855	9.13444	371.522
20004	20.004	3.6093	60907	0.0015	6832.9	6660.77	4968.25	16.1723	246.187	3.53636	9210.63	389.156	2334.17	0.218904	19.9918	804.698
20005	20.005	3.61441	60993.2	0.002	6833.96	6593.12	4969.66	28.7613	249.488	6.28788	9209.13	389.715	2333.65	0.389197	34.4052	1276.99
20006	20.006	3.62874	61234.9	0.0025	6834.66	6545.33	4972.67	44.9505	253.147	9.82543	9206.64	390.279	2340.61	0.608329	51.8627	1674.98
20007	20.007	3.66365	61824.1	0.003	6831.45	6530.41	4976.61	64.7379	257.091	14.1484	9203.83	390.921	2343.29	0.876144	71.3941	1950.13
20008	20.008	3.69851	62412.4	0.0035	6832.07	6560.18	4983.39	88.1147	260.782	19.2552	9201.7	391.599	2347.1	1.19249	92.3261	2110.67
20009	20.009	3.7246	62852.6	0.004	6824.56	6650.12	4993.29	115.077	264.207	25.1442	9201.5	392.381	2343.2	1.55781	112.667	2208.16
20010	20.01	3.7577	63411.2	0.0045	6825.46	6799.38	5005.84	145.611	267.008	31.8122	9201.9	393.262	2341.64	1.97211	131.281	2293.97
20011	20.011	3.77485	63700.6	0.005	6827.05	6990.24	5025.28	179.717	269.29	39.2564	9202.52	394.222	2338.08	2.43435	147.525	2387.54
20012	20.012	3.79186	63987.6	0.0055	6826.52	7199.84	5052.06	217.392	271.362	47.4742	9202.64	395.242	2337.94	2.94553	160.656	2484.09
20013	20.013	3.79885	64105.6	0.006	6818.54	7402.53	5090.15	258.635	272.846	56.4628	9203.07	396.374	2335.86	3.50549	170.552	2572.39
20014	20.014	3.81134	64316.3	0.0065	6817.92	7581.64	5139.28	303.461	274.027	66.2189	9206.19	397.537	2332.82	4.1136	177.603	2644.51
20015	20.015	3.81455	64370.6	0.007	6820.41	7707.72	5201.96	351.88	274.592	76.7396	9213.29	398.608	2329.5	4.77019	182.779	2700.09
20016	20.016	3.82802	64597.8	0.0075	6823.27	7766.22	5280.52	403.902	275.378	88.0216	9223.53	399.457	2329.65	5.47521	186.758	2741.67
20017	20.017	3.83687	64747.2	0.008	6826.43	7748.58	5370.16	459.523	275.218	100.058	9233.65	400.011	2332.88	6.22865	190.112	2771.63
20018	20.018	3.85736	65093	0.0085	6829.54	7667.79	5478.39	518.785	275.288	112.847	9241.84	400.155	2330.25	7.03086	192.397	2797.69
