step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
16200	16.2	3.55148	59931.2	0	6779.8	6487.81	5121.49	0	182.532	0	9003.48	381.025	2296.64	0	0	0
16300	16.3	3.57099	60260.5	0	6613.31	6729.25	5202.64	0	230.548	0	9080.23	382.754	2357.97	0	0	0
16400	16.4	3.55628	60012.3	0	6583.77	6780.95	4890.04	0	212.495	0	8878.18	398.118	2336.64	0	0	0
16500	16.5	3.46002	58387.9	0	6530.09	6718.95	4914.6	0	245.648	0	8999.67	414.985	2349.82	0	0	0
16600	16.6	3.57507	60329.3	0	6677.86	6769.96	4817.81	0	284.095	0	8891.04	442.357	2292.08	0	0	0
16700	16.7	3.51494	59314.6	0	6620.98	6598.81	4806.19	0	235.51	0	8925.81	406.452	2308.54	0	0	0
16800	16.8	3.53613	59672.1	0	6619.03	6602.02	4689.05	0	209.053	0	8917.3	374.694	2338.82	0	0	0
16900	16.9	3.52522	59488.1	0	6822.09	6634.99	4613.02	0	190.45	0	8912.66	349.977	2261.29	0	0	0
17000	17	3.54285	59785.7	0	6667.7	6513.64	5001.78	0	167.602	0	8706.27	368.475	2327.93	0	0	0
17100	17.1	3.5879	60545.9	0	6602.87	6712.27	5229.5	0	212.659	0	8799.93	357.602	2323.45	0	0	0
17200	17.2	3.58528	60501.6	0	6711.77	6884.59	5068.73	0	238.395	0	8863.19	353.089	2322.07	0	0	0
17300	17.3	3.56656	60185.8	0	6641.5	6668.21	4847.56	0	211.503	0	8978.66	367.834	2315.63	0	0	0
17400	17.4	3.55464	59984.5	0	6614.59	6415.32	4983.79	0	211.345	0	9011.43	406.65	2295.98	0	0	0
17500	17.5	3.62887	61237.2	0	6610.31	6415.74	4690.22	0	283.456	0	9036.95	396.017	2324.78	0	0	0
17600	17.6	3.57215	60280	0	6696.67	6610.8	4950.84	0	222.337	0	8966.82	387.581	2299.17	0	0	0
17700	17.7	3.57803	60379.3	0	6804.02	6678.5	4829.81	0	206.953	0	8797.82	411.32	2296.62	0	0	0
17800	17.8	3.60132	60772.3	0	6675.14	6647.94	4894.36	0	202.926	0	8853.9	434.615	2282.21	0	0	0
17900	17.9	3.52953	59560.8	0	6873.55	6598.21	5138.84	0	215.236	0	9065.01	424.095	2358.62	0	0	0
18000	18	3.59068	60592.7	0	6801.07	6665.28	4859.39	0	197.557	0	9011.79	384.294	2301.26	0	0	0
18100	18.1	3.6129	60967.7	0	6673.85	6815.1	5002.02	0	187.832	0	9092.97	400.132	2326.41	0	0	0
18200	18.2	3.61797	61053.3	0	6468.39	6746.65	4807.53	0	232.563	0	9078.95	396.427	2326.28	0	0	0
18300	18.3	3.52811	59536.8	0	6714.43	6893.2	4851.38	0	238.919	0	9169.76	390.947	2289.96	0	0	0
18400	18.4	3.53428	59641	0	6586.21	6947.56	4806.94	0	234.684	0	8929.77	361.54	2318.43	0	0	0
18500	18.5	3.50841	59204.4	0	6907.51	6987.54	5021.3	0	196.158	0	8975.6	340.321	2340.55	0	0	0
18600	18.6	3.57043	60251	0	6645.42	6599.96	4775.22	0	212.56	0	9036.24	357.505	2298.46	0	0	0
18700	18.7	3.55439	59980.4	0	6545.4	6679.03	5007.88	0	200.224	0	9006.43	347.626	2325.89	0	0	0
18800	18.8	3.53257	59612.2	0	6569.97	6538.68	5012.35	0	248.357	0	9053.31	361.365	2318.39	0	0	0
18900	18.9	3.5788	60392.2	0	6395.87	6773.75	4968.57	0	184.974	0	8918.51	375.809	2343.41	0	0	0
19000	19	3.54081	59751.2	0	6616.82	6757.46	5109.17	0	223.73	0	8835.5	409.025	2250.25	0	0	0
19100	19.1	3.5682	60213.4	0	6558.09	6647.99	5064.13	0	173.504	0	8817.81	425.567	2326.83	0	0	0
19200	19.2	3.58886	60562	0	6606.66	6544.32	5051.04	0	218.486	0	8699.63	408.315	2279.84	0	0	0
19300	19.3	3.60678	60864.4	0	6710.79	6868.28	4992.39	0	249.128	0	8675.66	407.368	2357.96	0	0	0
19400	19.4	3.55883	60055.3	0	6616.17	6745.23	4953.56	0	191.043	0	8829.36	395.98	2301.71	0	0	0
19500	19.5	3.52497	59483.9	0	6578.96	6720.88	4990.78	0	202.069	0	8889.87	398.217	2273.69	0	0	0
19600	19.6	3.56487	60157.3	0	6324.3	6835.79	4985.96	0	216.676	0	8913.07	365.108	2237.27	0	0	0
19700	19.7	3.53073	59581.1	0	6485.88	6689.25	4844.57	0	249.982	0	8848.74	390.474	2307.7	0	0	0
19800	19.8	3.50985	59228.7	0	6535.15	6675.66	4785.59	0	209.018	0	8983.37	367.085	2304.68	0	0	0
19900	19.9	3.50242	59103.3	0	6598.69	6512.98	4815.7	0	183.507	0	8954.47	360.742	2335.41	0	0	0
20000	20	3.53627	59674.6	0	6629.72	6697.79	4741.66	0	221.751	0	8832.12	357.586	2353.05	0	0	0
20001	20.001	3.54271	59783.2	0	6629.28	6589.59	4749.34	0	221.528	0	8836.77	357.658	2353.35	0	0	0
20002	20.002	3.55998	60074.6	0.0007	6624.22	6465.52	4757.19	3.51654	221.186	0.7585	8841.13	357.69	2350.79	0.0480149	1.79033	251.195
20003	20.003	3.57147	60268.6	0.0014	6619.31	6343.69	4764.76	14.0654	219.783	3.03422	8843.99	357.737	2349.77	0.192004	6.99709	918.063
20004	20.004	3.59698	60699.1	0.0021	6610.05	6253.61	4769.15	31.6462	217.54	6.82757	8845.83	357.729	2352.25	0.431894	15.3412	1630.6
20005	20.005	3.6474	61549.8	0.0028	6607.57	6215.98	4773.3	56.2553	215.301	12.1386	8846.35	357.735	2350.16	0.767692	26.5868	2086.3
20006	20.006	3.70183	62468.4	0.0035	6607.86	6245.3	4782.91	87.8878	213.075	18.9666	8847.25	357.695	2352.49	1.19935	40.4699	2390.04
20007	20.007	3.74958	63274.2	0.0042	6608.81	6355.94	4796.47	126.539	210.633	27.311	8849.63	357.648	2353.87	1.72669	56.3178	2657.58
20008	20.008	3.79094	63972.1	0.0049	6610.01	6541.95	4819.07	172.195	207.797	37.1693	8853.62	357.603	2355.01	2.34954	73.4672	2909.74
20009	20.009	3.82031	64467.7	0.0056	6611.6	6790.82	4848.74	224.848	204.465	48.5395	8861.65	357.554	2356.3	3.06769	91.2779	3140.36
20010	20.01	3.84054	64809.1	0.0063	6664.02	7081.09	4891.03	284.495	200.945	61.4178	8873.5	357.549	2358.61	3.88062	108.134	3344.8
20011	20.011	3.85576	65066	0.007	6666.2	7375.82	4947.89	351.114	197.489	75.7982	8884.56	357.564	2359.82	4.78942	123.247	3523.45
20012	20.012	3.87587	65405.4	0.0077	6666.07	7640.23	5022.83	424.706	194.069	91.6726	8892.88	357.488	2361.64	5.79399	136.184	3672.03
20013	20.013	3.89595	65744.1	0.0084	6670.54	7848.22	5118.58	505.272	191.282	109.035	8897.67	357.396	2365	6.89263	146.645	3785.63
20014	20.014	3.91363	66042.4	0.0091	6668.56	7959.28	5228.82	592.818	189.041	127.88	8900.31	357.295	2368.03	8.08369	155.08	3867.69
20015	20.015	3.93841	66460.7	0.0098	6655.37	7978.91	5355.54	687.329	187.613	148.193	8902.3	357.206	2362.69	9.36777	161	3918.61
20016	20.016	3.97197	67027	0.0105	6652.56	7905.73	5496.27	788.83	186.199	169.969	8904.46	357.15	2360.52	10.7524	165.213	3947.73
20017	20.017	4.00642	67608.4	0.0112	6659.6	7756.52	5648.81	897.345	185.761	193.197	8909.66	357.082	2356.76	12.2288	168.355	3966.03
20018	20.018	4.05402	68411.6	0.0119	6656.78	7558.76	5806.99	1012.88	185.645	217.866	8917.57	357.055	2352.33	13.8004	170.47	3979.1
