step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
6500	6.5	2.51509	33953.7	0	-827.345	3882.45	4455.12	0	0	5005.32	4952.96	1428.74	0	0	0
6600	6.6	2.50428	33807.8	0	-800.725	3722.36	4632.29	0	0	4924.12	5080.36	1484.25	0	0	0
6700	6.7	2.51094	33897.7	0	-831.668	3836.3	4673.2	0	0	5043.26	5033.15	1475.26	0	0	0
6800	6.8	2.48227	33510.6	0	-761.625	3784.16	4399.94	0	0	5130.75	4931.81	1451.4	0	0	0
6900	6.9	2.49371	33665.1	0	-697.646	3865.41	4424.93	0	0	5085.71	4934.07	1451.41	0	0	0
7000	7	2.51665	33974.7	0	-569.055	3822.56	4485.1	0	0	5069.23	5092.8	1458.63	0	0	0
7100	7.1	2.51043	33890.8	0	-635.242	3762.13	4392.48	0	0	5071.46	5047.93	1473.42	0	0	0
7200	7.2	2.57353	34742.7	0	-810.218	3719.84	4423.27	0	0	5151.29	4960.72	1491.07	0	0	0
7300	7.3	2.47989	33478.5	0	-692.067	3637.57	4451.21	0	0	5086.94	4916.74	1466.2	0	0	0
7400	7.4	2.52004	34020.5	0	-878.751	3543.03	4498.24	0	0	5051.84	4991.4	1443.99	0	0	0
7500	7.5	2.52923	34144.6	0	-848.425	3622.29	4643.37	0	0	4970.49	4900.96	1470.15	0	0	0
7600	7.6	2.52268	34056.1	0	-841.547	3712.29	4532.18	0	0	5079.73	4963.39	1474.1	0	0	0
7700	7.7	2.51877	34003.4	0	-847.983	3669.97	4424.8	0	0	5014.16	5010.14	1441.42	0	0	0
7800	7.8	2.48678	33571.5	0	-931.359	3856.27	4285.32	0	0	5019.95	5052.76	1455.59	0	0	0
7900	7.9	2.50164	33772.2	0	-772.978	3892.52	4488.84	0	0	4931.14	5085.47	1445.43	0	0	0
8000	8	2.50126	33767.1	0	-767.847	3860.32	4401.51	0	0	4995.71	5072.44	1454.19	0	0	0
8100	8.1	2.50032	33754.3	0	-825.772	3880.72	4628	0	0	5091.85	4918.57	1446.84	0	0	0
8200	8.2	2.5369	34248.2	0	-830.274	3731.99	4500.66	0	0	5095.28	4962.42	1490.99	0	0	0
8300	8.3	2.5035	33797.2	0	-736.781	3682.58	4525.3	0	0	5030.95	5010.18	1449.66	0	0	0
8400	8.4	2.47126	33362	0	-644.629	3755.25	4486.49	0	0	5100.46	4988.09	1440.12	0	0	0
8500	8.5	2.50027	33753.6	0	-755.742	3794.96	4499.35	0	0	5152.73	5071.47	1481.75	0	0	0
8600	8.6	2.49201	33642.1	0	-685.632	3646.36	4665.97	0	0	5109.92	5097.77	1480.32	0	0	0
8700	8.7	2.46773	33314.3	0	-748.298	3705.57	4705.68	0	0	4986.88	5150.54	1441.97	0	0	0
8800	8.8	2.47431	33403.2	0	-838.573	3765.75	4583.93	0	0	5036.12	5066.35	1462.29	0	0	0
8900	8.9	2.50142	33769.2	0	-810.695	3797.31	4685.3	0	0	4992.86	5137.81	1454.4	0	0	0
9000	9	2.51002	33885.3	0	-814.209	3849.97	4645.31	0	0	5004.14	5128.09	1439.92	0	0	0
9100	9.1	2.47319	33388.1	0	-842.346	3813.34	4561.29	0	0	4959.94	5153.51	1473.55	0	0	0
9200	9.2	2.48752	33581.6	0	-655.926	3708.18	4663.05	0	0	4960.43	5065.66	1453.74	0	0	0
9300	9.3	2.47476	33409.3	0	-860.529	3847.89	4555.48	0	0	4980.87	5117.74	1451.04	0	0	0
9400	9.4	2.47965	33475.2	0	-915.655	3775.56	4541.54	0	0	5011.63	5090.14	1417.63	0	0	0
9500	9.5	2.46495	33276.8	0	-851.28	3849.03	4482.83	0	0	5051.54	5232.38	1455.22	0	0	0
9600	9.6	2.51155	33905.9	0	-803.52	3873.12	4481.64	0	0	5041.08	5225.31	1457.67	0	0	0
9700	9.7	2.50355	33797.9	0	-736.221	3779.65	4583.84	0	0	5052.8	5154.53	1476.79	0	0	0
9800	9.8	2.50435	33808.7	0	-764.897	3735.43	4521.86	0	0	5025.63	5143.76	1483.53	0	0	0
9900	9.9	2.5631	34601.9	0	-847.315	3712.96	4526.67	0	0	4976.05	5119.81	1438.9	0	0	0
10000	10	2.55338	34470.6	0	-824.257	3720.47	4434.21	0	0	5012.87	5121.91	1459.09	0	0	0
10100	10.1	2.51905	34007.2	0	-630.005	3691.7	4556.06	0	0	4982.68	5176.61	1449.79	0	0	0
10200	10.2	2.52665	34109.8	0	-671.062	3794.56	4495.9	0	0	4988.69	5151.53	1420.42	0	0	0
10300	10.3	2.47985	33478	0	-656.964	3753.08	4525.56	0	0	5062.6	5006.47	1459.09	0	0	0
10400	10.4	2.48645	33567.1	0	-564.72	3686.58	4487.63	0	0	5032.2	5034.98	1437.32	0	0	0
10500	10.5	2.48686	33572.7	0	-677.277	3690.57	4559.85	0	0	5061.67	5088.63	1468.77	0	0	0
10600	10.6	2.52727	34118.2	0	-629.652	3751.07	4601.44	0	0	4997.94	5171.94	1463.82	0	0	0
10700	10.7	2.48383	33531.7	0	-691.479	3616.95	4709.23	0	0	5026.04	5167.17	1448.3	0	0	0
10800	10.8	2.48775	33584.7	0	-794.264	3813.92	4557.81	0	0	5023.19	5155.01	1449	0	0	0
10900	10.9	2.45452	33136	0	-768.208	3952.41	4571.35	0	0	4992.94	5023.62	1421.38	0	0	0
11000	11	2.50138	33768.7	0	-849.605	3911.34	4488.45	0	0	5088.48	5011.02	1439.26	0	0	0
11100	11.1	2.46581	33288.4	0	-779.78	3888.48	4625.91	0	0	5153.66	4986.64	1458.39	0	0	0
11200	11.2	2.51527	33956.1	0	-711.252	3817.21	4483.44	0	0	5129.51	5023.54	1454.6	0	0	0
11300	11.3	2.54931	34415.7	0	-617.087	3841.95	4508.07	0	0	4999.43	5015.41	1475.09	0	0	0
11400	11.4	2.51586	33964.1	0	-566.616	3883.95	4543.49	0	0	5102.87	4978.26	1454.85	0	0	0
11500	11.5	2.5237	34069.9	0	-733.638	3787.25	4512.94	0	0	5040.85	4878	1460.31	0	0	0
11600	11.6	2.49544	33688.4	0	-764.826	3794.88	4517.63	0	0	5116.08	4917.11	1463.97	0	0	0
11700	11.7	2.54189	34315.5	0	-814.634	3825.87	4560.5	0	0	5030.68	4971.54	1476.03	0	0	0
11800	11.8	2.4675	33311.3	0	-770.112	3800.11	4562.75	0	0	5068.35	5021.39	1479.57	0	0	0
11900	11.9	2.49824	33726.3	0	-782.385	3697.53	4465.91	0	0	5024.34	5060.58	1449.56	0	0	0
12000	12	2.51892	34005.5	0	-939.169	3653.68	4461.98	0	0	4970.1	4914.53	1440.86	0	0	0
12100	12.1	2.52287	34058.8	0	-808.283	3701.2	4465.75	0	0	4974.4	4976.4	1462.92	0	0	0
12200	12.2	2.5218	34044.3	0	-737.926	3690.17	4360.94	0	0	5032.1	4940.61	1474.97	0	0	0
12300	12.3	2.49666	33704.9	0	-838.248	3834.02	4266.54	0	0	5123.01	4993.29	1484.32	0	0	0
12400	12.4	2.45801	33183.1	0	-818.628	3813.81	4374.71	0	0	5031.61	5068.74	1476.17	0	0	0
12500	12.5	2.5106	33893.1	0	-977.762	3775.12	4482.03	0	0	4973.27	5002.21	1429.48	0	0	0
12600	12.6	2.49628	33699.8	0	-797.194	3813.98	4541.13	0	0	5043.76	5021.91	1484.76	0	0	0
12700	12.7	2.45382	33126.5	0	-822.529	3796.51	4570.61	0	0	5026.41	4975.21	1494.53	0	0	0
12800	12.8	2.48156	33501.1	0	-849.74	3659.18	4543.41	0	0	4988.33	4968.16	1480.23	0	0	0
12900	12.9	2.47758	33447.4	0	-709.662	3606.45	4555.35	0	0	4918.62	4967.27	1483.91	0	0	0
13000	13	2.48818	33590.5	0	-680.064	3579.06	4683.46	0	0	4954.05	4883.68	1483.62	0	0	0
13100	13.1	2.51268	33921.1	0	-648.804	3651.81	4706.09	0	0	4909.21	4950.11	1502.98	0	0	0
13200	13.2	2.55369	34474.8	0	-653.57	3612.41	4651.23	0	0	4975.55	4844.12	1481.11	0	0	0
13300	13.3	2.5377	34258.9	0	-700.618	3763.62	4627.01	0	0	4882.7	4932.68	1462.19	0	0	0
13400	13.4	2.52405	34074.7	0	-859.197	3906.71	4490.49	0	0	4961.14	4928.33	1474.56	0	0	0
13500	13.5	2.47501	33412.6	0	-713.576	3926.9	4514.13	0	0	4923.8	4921.05	1463.43	0	0	0
13600	13.6	2.50812	33859.6	0	-680.571	3793.74	4521.77	0	0	5009.8	5014.16	1478.96	0	0	0
13700	13.7	2.50715	33846.5	0	-763.837	3767.41	4399.59	0	0	5081.13	4999.77	1472.79	0	0	0
13800	13.8	2.4989	33735.1	0	-735.838	3557.77	4470.51	0	0	5006.56	5062.89	1432.68	0	0	0
13900	13.9	2.44627	33024.7	0	-592.861	3497.34	4481.44	0	0	5012.41	4995.78	1446.1	0	0	0
14000	14	2.51236	33916.8	0	-742.952	3601.07	4520.88	0	0	4957.81	4961.34	1438.5	0	0	0
14100	14.1	2.49269	33651.4	0	-734.713	3499.92	4607.15	0	0	4923.53	4992.82	1442.43	0	0	0
14200	14.2	2.51501	33952.7	0	-751.577	3780.29	4584.72	0	0	5016.18	4956.64	1438.55	0	0	0
14300	14.3	2.50141	33769	0	-787.596	3860.8	4667.73	0	0	4924.25	5061.76	1434.61	0	0	0
14400	14.4	2.48512	33549.2	0	-676.063	3731.14	4417.12	0	0	5044.82	5078.75	1458.39	0	0	0
14500	14.5	2.52408	34075.1	0	-679.988	3637.6	4550.03	0	0	4920.22	5094.72	1478.68	0	0	0
14600	14.6	2.49962	33744.8	0	-807.741	3613.12	4626.35	0	0	4931.59	5087.32	1490.49	0	0	0
14700	14.7	2.50974	33881.5	0	-806.447	3575.01	4566.8	0	0	4936.95	5118.45	1492.71	0	0	0
14800	14.8	2.52746	34120.7	0	-842.206	3561.73	4533.58	0	0	4898.27	5168.51	1471.35	0	0	0
14900	14.9	2.52606	34101.7	0	-756.648	3668.41	4540.33	0	0	4933.35	5117.12	1466.92	0	0	0
15000	15	2.52082	34031	0	-872.545	3680.19	4632.94	0	0	4994.82	5121.07	1474.25	0	0	0
15100	15.1	2.5003	33754	0	-738.376	3874.25	4506.04	0	0	4928.08	5126.04	1462.29	0	0	0
15200	15.2	2.48701	33574.7	0	-787.37	3752.39	4479.32	0	0	4906.73	5264.13	1452.41	0	0	0
15300	15.3	2.49081	33625.9	0	-831.091	3757.63	4485.69	0	0	4947.14	5210.37	1476.19	0	0	0
15400	15.4	2.46633	33295.4	0	-784.104	3595.84	4491.48	0	0	5000.47	5111.8	1460.13	0	0	0
15500	15.5	2.50604	33831.6	0	-735.716	3501.72	4528.38	0	0	5061.28	5155.15	1465.3	0	0	0
15600	15.6	2.49163	33637	0	-833.071	3542.27	4527.96	0	0	5062.33	5135.84	1482.43	0	0	0
15700	15.7	2.47458	33406.8	0	-815.262	3693.16	4534.27	0	0	5051.39	5074.17	1448.95	0	0	0
15800	15.8	2.4666	33299.1	0	-769.784	3783.4	4490.68	0	0	5045.84	5025.26	1484.41	0	0	0
15900	15.9	2.49675	33706.1	0	-775.696	3787.1	4446.03	0	0	4979.78	5063.44	1483.97	0	0	0
16000	16	2.46535	33282.2	0	-724.183	3824.32	4477.13	0	0	4941.14	5051.69	1477.36	0	0	0
16100	16.1	2.49788	33721.4	0	-730.959	3923.12	4613.64	0	0	4916.3	5059.91	1492.96	0	0	0
16200	16.2	2.47782	33450.5	0	-730.471	3807.74	4460.95	0	0	4875.72	5063.41	1470.15	0	0	0
16300	16.3	2.47256	33379.5	0	-595.869	3817.15	4485.46	0	0	4861.1	5100.85	1482.29	0	0	0
16400	16.4	2.45978	33207.1	0	-564.519	3788.35	4541.58	0	0	4889.37	5126.51	1514.59	0	0	0
16500	16.5	2.47937	33471.5	0	-586.842	3824.82	4473.7	0	0	5034.57	5088.98	1507.18	0	0	0
16600	16.6	2.53997	34289.6	0	-747.582	3805.79	4522.36	0	0	4866.43	5127.29	1497.47	0	0	0
16700	16.7	2.52368	34069.7	0	-771.882	3837.01	4622.7	0	0	4905.76	5136.3	1487	0	0	0
16800	16.8	2.49838	33728.1	0	-790.928	3766.19	4564.93	0	0	4956.47	5135.01	1463.86	0	0	0
16900	16.9	2.44397	32993.6	0	-778.117	3839.48	4524.04	0	0	4867.66	5085.29	1460.12	0	0	0
17000	17	2.45843	33188.9	0	-798.388	3794.52	4314.48	0	0	4839.31	5059.16	1486.13	0	0	0
17100	17.1	2.46136	33228.4	0	-753.172	3856.48	4489.09	0	0	4864.56	5034.81	1471.2	0	0	0
17200	17.2	2.4979	33721.6	0	-663.21	3866.98	4576.92	0	0	4931.15	5012.38	1509.86	0	0	0
17300	17.3	2.45957	33204.2	0	-774.595	3732.41	4440.69	0	0	4997.46	5098.24	1510.64	0	0	0
17400	17.4	2.44342	32986.2	0	-699.866	3781.96	4625.51	0	0	4991.83	5055.6	1490.43	0	0	0
17500	17.5	2.47217	33374.3	0	-693.833	3869.64	4394.66	0	0	4801.57	5102.82	1503.08	0	0	0
17600	17.6	2.51091	33897.3	0	-688.796	3812.38	4404.75	0	0	4866.64	5239.78	1504.78	0	0	0
17700	17.7	2.52052	34027	0	-627.732	3807.81	4512.31	0	0	4884.6	5265.17	1516.3	0	0	0
17800	17.8	2.56757	34662.2	0	-574.896	3815.98	4507.61	0	0	4880.64	5214.26	1507.07	0	0	0
17900	17.9	2.53321	34198.3	0	-539.525	3817.78	4377.61	0	0	4906.16	5139.01	1499.63	0	0	0
18000	18	2.54098	34303.3	0	-664.158	3696.29	4455.99	0	0	4906.98	5095.3	1501.03	0	0	0
18100	18.1	2.52859	34136	0	-739.045	3762.72	4688.45	0	0	4956.73	5091.77	1500.08	0	0	0
18200	18.2	2.49667	33705.1	0	-688.291	3844.59	4600.54	0	0	4979.23	4980.93	1485.72	0	0	0
18300	18.3	2.51586	33964.1	0	-708.311	3745.68	4466.04	0	0	4968.71	5007.81	1511.76	0	0	0
18400	18.4	2.52436	34078.9	0	-553.852	3737.86	4461.19	0	0	4902.06	4997.49	1488.08	0	0	0
18500	18.5	2.53242	34187.6	0	-650.893	3907.49	4517.92	0	0	4852.69	4998.99	1467.17	0	0	0
18600	18.6	2.48232	33511.3	0	-728.79	3691.42	4553.43	0	0	4838.1	5007.79	1452.14	0	0	0
18700	18.7	2.46872	33327.8	0	-819.463	3730.57	4426.38	0	0	4848	5173.86	1511.62	0	0	0
18800	18.8	2.48426	33537.5	0	-849.718	3660.76	4420.28	0	0	4905.96	5239.98	1481.45	0	0	0
18900	18.9	2.46883	33329.2	0	-714.43	3627.67	4411.39	0	0	4856.5	5102.6	1475.06	0	0	0
19000	19	2.43821	32915.8	0	-816.205	3810.61	4451.75	0	0	4909.51	5113.77	1457.09	0	0	0
19100	19.1	2.44992	33073.9	0	-821.121	3767.7	4429.53	0	0	4855.11	5131.97	1478.27	0	0	0
19200	19.2	2.47523	33415.6	0	-810.048	3671.59	4469.09	0	0	4888.55	5071.56	1442.97	0	0	0
19300	19.3	2.47743	33445.4	0	-852.197	3753.28	4474.15	0	0	4871.72	5033.8	1493.52	0	0	0
19400	19.4	2.47265	33380.8	0	-789.745	3886.07	4383.46	0	0	4912.04	5077.72	1493.55	0	0	0
19500	19.5	2.50114	33765.4	0	-724.917	3850.56	4528.63	0	0	4955.71	5051.26	1467.75	0	0	0
19600	19.6	2.47338	33390.6	0	-527.847	3928.84	4528.75	0	0	4993.76	5159.33	1471.1	0	0	0
19700	19.7	2.49108	33629.5	0	-624.386	3782.73	4423	0	0	4980.71	5079.27	1473.16	0	0	0
19800	19.8	2.55083	34436.2	0	-662.728	3782.29	4487.3	0	0	4919.33	5109.87	1501.12	0	0	0
19900	19.9	2.49665	33704.8	0	-741.24	3684.03	4614.66	0	0	4864.59	5079.73	1465.26	0	0	0
20000	20	2.47282	33383	0	-773.702	3791.54	4443.99	0	0	4840.4	5034.92	1464.28	0	0	0
20001	20.001	2.4773	33443.6	0	-775.9	3787.37	4449.53	0	0	4834.85	5037.73	1463.84	0	0	0
20002	20.002	2.47928	33470.3	0.005	-776.495	3782.27	4454.81	78.67	11.8642	4831.05	5039.23	1463.35	0.62364	586.296	11398.5
20003	20.003	11.677	157639	0.01	-781.835	4498.81	4532.35	314.211	47.4186	4830.21	5040.76	1462.63	2.49596	2227.51	3387.25
20004	20.004	11.5486	155906	0.015	-776.064	6108.1	4766.68	705.93	106.509	4830.8	5044.73	1462.85	5.60721	3994.56	5548.53
20005	20.005	11.6293	156996	0.02	-778.512	6002.72	5202.34	1252.74	188.959	4830.92	5052.25	1463.02	9.95825	4714.7	6575.01
20006	20.006	12.1178	163591	0.025	-773.585	5580.67	5783.94	1952.93	294.745	4829.85	5062.51	1462.99	15.54	4579.72	6957.56
20007	20.007	12.4587	168192	0.03	-766.318	6293.42	5408.23	2804.65	423.48	4833.22	5308.77	1462.93	22.3777	4248.25	7113.9
20008	20.008	12.5665	169648	0.035	-756.379	8198.58	5779.59	3806.3	574.715	4835.77	5933.16	1462.9	30.4257	4012.53	7142.27
20009	20.009	12.4144	167595	0.04	-741.817	11238.3	6172.96	4956.71	747.912	4855.55	6768.3	1462.07	39.6978	3895.62	7048.05
20010	20.01	12.109	163471	0.045	-716.513	15245.6	6577.26	6254.82	942.812	6975.34	7664.77	1461.91	50.2131	3855.54	6840.67
20011	20.011	11.2762	152228	0.05	-546.993	19940.5	7037.35	7698.27	1158.98	9811.06	8543.88	1462.18	61.9623	3854.15	6596.61
20012	20.012	10.5739	142748	0.055	5618.53	24928.1	7595.87	9284.78	1395.85	9386.71	9365.91	1462.55	74.9055	3862.52	6357.59
20013	20.013	10.316	139266	0.06	-358.894	27798	7278.08	11007.5	1652.73	7704.9	9312.47	1463.07	89.0278	3868.13	6144.78
20014	20.014	10.3789	140116	0.065	-526.806	30046	7821.4	12867.5	1929.08	6381.16	9152.11	1463.47	104.441	3865.24	5965.17
20015	20.015	10.3511	139740	0.07	-516.687	31575.7	8437.85	14863.1	2224.29	5542.57	8904.85	1463.63	121.033	3855.59	5818.6
20016	20.016	10.3437	139641	0.075	-492.111	32341	8268.6	16993.1	2537.89	5114.81	8587.63	1463.65	138.879	3838.96	5700.62
20017	20.017	10.3911	140280	0.08	-456.478	32338.1	8862.43	19256.8	2869.43	4960.23	8222.01	1463.67	158.02	3813.41	5608.49
20018	20.018	10.4788	141464	0.085	-405.299	31637	9474.22	21653	3218.3	4953.53	7828.71	1463.75	178.469	3784.24	5537.31
20019	20.019	10.6154	143309	0.09	-335.485	30351.8	10090.6	24181.1	3583.99	4980.66	7469.63	1463.73	200.115	3750.29	5494.9
20020	20.02	10.7853	145601	0.095	-220.316	28627.2	10706.4	26841	3965.54	5141.58	7183.65	1463.8	222.866	3711.57	5499.69
20021	20.021	10.949	147811	0.1	-40.029	26632	11310.7	29630.4	4361.42	5664.17	6952.89	1463.84	246.662	3668.21	5545.55
20022	20.022	11.059	149296	0.105	215.958	24551.2	11908.6	32547.7	4771.76	6678.81	7115.48	1463.73	271.795	3619.92	5526.68
20023	20.023	11.0916	149736	0.11	607.792	22551.4	12500.2	35587.8	5195.91	7610.01	7506.48	1463.68	298.062	3564.73	5356.57
20024	20.024	11.1204	150126	0.115	1300.73	20763.9	13081.1	38744.7	5633.2	8148.41	7656.17	1463.73	325.558	3504.94	5149.78
20025	20.025	11.1877	151035	0.12	1291.86	19278.5	13645.5	42007.4	6082.79	8293.71	7493.82	1463.27	354.277	3440.37	4975.62
20026	20.026	11.4149	154101	0.125	686.759	18147.5	14199.3	45367.3	6543.6	8150.55	7101.38	1462.14	384.233	3373.02	4828.98
20027	20.027	11.6235	156917	0.13	452.101	17371.6	14738.7	48816.7	7014.17	7857.06	6612.17	1460.48	415.474	3301	4696.4
20028	20.028	11.7667	158851	0.135	438.546	16834.5	15260.5	52347.7	7493.87	7528.62	6139.61	1458.49	447.974	3225.97	4574.7
