step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
2700	2.7	2.50559	33825.5	0	-881.332	3681.87	4469.71	0	0	5101.9	5128.87	1458.26	0	0	0
2800	2.8	2.50086	33761.7	0	-903.138	3675.76	4460.18	0	0	5001.61	5077.98	1465.2	0	0	0
2900	2.9	2.49665	33704.8	0	-776.031	3851.26	4533.54	0	0	4981.39	5141.97	1466.05	0	0	0
3000	3	2.53987	34288.2	0	-774.983	3882.76	4338.65	0	0	4981.73	5226.19	1473.33	0	0	0
3100	3.1	2.48561	33555.7	0	-706.947	3731.59	4475.86	0	0	5041.7	5103.82	1456.92	0	0	0
3200	3.2	2.54305	34331.1	0	-649.893	3647.29	4447.67	0	0	5028.07	4972.28	1464.91	0	0	0
3300	3.3	2.45432	33133.3	0	-589.312	3669.41	4427.98	0	0	5034.73	5145.54	1474.83	0	0	0
3400	3.4	2.51161	33906.7	0	-582.619	3817.51	4425.05	0	0	4960.79	5105.88	1483.51	0	0	0
3500	3.5	2.49866	33732	0	-524.31	3862.46	4455.39	0	0	4986.97	5163.75	1459.89	0	0	0
3600	3.6	2.47655	33433.4	0	-537.672	3893.85	4513.31	0	0	5073.46	5106.94	1455.56	0	0	0
3700	3.7	2.51027	33888.7	0	-677.208	3834.71	4541.71	0	0	5006.82	5105.2	1446.42	0	0	0
3800	3.8	2.50037	33755	0	-733.062	3709.83	4463.53	0	0	5008.59	4978.45	1434.83	0	0	0
3900	3.9	2.49292	33654.5	0	-675.71	3650.83	4482.79	0	0	5042.81	5081.59	1472.95	0	0	0
4000	4	2.5084	33863.4	0	-537.164	3718.59	4535.46	0	0	5033.47	5052.44	1438.38	0	0	0
4100	4.1	2.49573	33692.3	0	-606.456	3826.15	4479.71	0	0	5039.98	5011.49	1446.98	0	0	0
4200	4.2	2.5185	33999.7	0	-642.41	3714.31	4567.68	0	0	4949.21	5134.56	1461.69	0	0	0
4300	4.3	2.51579	33963.1	0	-804.329	3855.62	4477.23	0	0	5012.18	5117.85	1445.31	0	0	0
4400	4.4	2.47167	33367.6	0	-783.455	3843.46	4449.74	0	0	4957.78	5226.95	1473.6	0	0	0
4500	4.5	2.50146	33769.8	0	-788.3	3826.84	4564.18	0	0	4957.69	5046.3	1431.5	0	0	0
4600	4.6	2.55254	34459.2	0	-870.943	3635.43	4436.57	0	0	5041.48	4964.42	1466.55	0	0	0
4700	4.7	2.49068	33624.2	0	-732.9	3696.44	4527.5	0	0	4974.96	5059.26	1450.77	0	0	0
4800	4.8	2.49553	33689.7	0	-768.789	3621.03	4543.76	0	0	4981.06	5115.52	1443.81	0	0	0
4900	4.9	2.53607	34236.9	0	-730.957	3688.22	4592.96	0	0	5011.22	5029.85	1452.07	0	0	0
5000	5	2.50545	33823.6	0	-691.32	3717.61	4641.14	0	0	4987.93	5070.08	1455.02	0	0	0
5100	5.1	2.5307	34164.4	0	-671.277	3761.67	4388.29	0	0	5066.85	4968.14	1454.28	0	0	0
5200	5.2	2.48871	33597.5	0	-698.33	3730.13	4568.59	0	0	5053.5	5023.5	1479.12	0	0	0
5300	5.3	2.49898	33736.3	0	-654.28	3635.32	4502.35	0	0	5054.86	4967.87	1493.74	0	0	0
5400	5.4	2.44431	32998.2	0	-685.434	3542.27	4556.68	0	0	5102.8	5062.64	1486.83	0	0	0
5500	5.5	2.46224	33240.2	0	-763.581	3605.7	4423.58	0	0	5011.65	4963.95	1465.02	0	0	0
5600	5.6	2.4718	33369.4	0	-574.031	3630.65	4533.75	0	0	4999.16	4845.41	1476.6	0	0	0
5700	5.7	2.48752	33581.5	0	-625.553	3690.95	4678.3	0	0	4958.12	4912.83	1481.31	0	0	0
5800	5.8	2.4447	33003.4	0	-655.111	3713.2	4520.12	0	0	4995.79	5055.58	1477.88	0	0	0
5900	5.9	2.50206	33777.8	0	-655.567	3688.87	4543.92	0	0	4939.22	5076.27	1448.41	0	0	0
6000	6	2.53026	34158.5	0	-686.438	3764.92	4519.61	0	0	4886.52	4983.02	1431.09	0	0	0
6100	6.1	2.53356	34203.1	0	-614.908	3748.28	4476.21	0	0	4806.73	5028.67	1462.65	0	0	0
6200	6.2	2.49527	33686.1	0	-761.142	3712.31	4522.61	0	0	4823.54	4958.3	1475.24	0	0	0
6300	6.3	2.53703	34249.9	0	-811.835	3645.09	4579.27	0	0	4794.86	5036.27	1448.59	0	0	0
6400	6.4	2.47078	33355.5	0	-671.475	3771.97	4536.55	0	0	4887.87	5069.88	1450.22	0	0	0
6500	6.5	2.50903	33872	0	-689.243	3811.02	4510.89	0	0	5024.21	5111.68	1472.37	0	0	0
6600	6.6	2.51839	33998.3	0	-636.535	3709.04	4406.83	0	0	4982.31	5150.35	1481.05	0	0	0
6700	6.7	2.48699	33574.3	0	-752.328	3807.68	4684.58	0	0	5028.51	5153.14	1494.47	0	0	0
6800	6.8	2.48469	33543.3	0	-601.262	3810.27	4559.12	0	0	5011.76	5001.9	1463.39	0	0	0
6900	6.9	2.46974	33341.5	0	-765.371	3879.06	4375.58	0	0	4987.57	5075.61	1489.64	0	0	0
7000	7	2.47961	33474.7	0	-691.827	3749.6	4476.88	0	0	5053.36	5038.44	1505.3	0	0	0
7100	7.1	2.46103	33223.9	0	-654.156	3713.44	4580.58	0	0	5082.09	4996.78	1477.77	0	0	0
7200	7.2	2.49182	33639.6	0	-672.708	3756.22	4462.62	0	0	5093.1	5036.1	1502.21	0	0	0
7300	7.3	2.49596	33695.5	0	-902.529	3716.92	4531.87	0	0	5072.08	4987.38	1504.09	0	0	0
7400	7.4	2.55313	34467.3	0	-832.896	3741.24	4543.32	0	0	5138.37	4835.26	1491.68	0	0	0
7500	7.5	2.50578	33828	0	-704.847	3695.08	4628.05	0	0	5183.95	4822.7	1454.26	0	0	0
7600	7.6	2.50386	33802.1	0	-869.028	3811.31	4668.69	0	0	5139.66	4858.62	1469.65	0	0	0
7700	7.7	2.48979	33612.2	0	-700.475	3785.89	4444.01	0	0	5126.11	4851.21	1469.71	0	0	0
7800	7.8	2.49619	33698.5	0	-924.883	3838.33	4556.76	0	0	5086.25	4883.37	1486.12	0	0	0
7900	7.9	2.47099	33358.4	0	-883.368	3780.03	4507.5	0	0	5086.67	5059.05	1469.81	0	0	0
8000	8	2.52231	34051.2	0	-771.613	3891.9	4494.6	0	0	5125.92	4937.73	1474.37	0	0	0
8100	8.1	2.52531	34091.7	0	-811.47	3785.92	4448.39	0	0	5093.49	4958.3	1498.52	0	0	0
8200	8.2	2.51024	33888.2	0	-787.77	3873.83	4460.88	0	0	5041.19	5015.91	1488.51	0	0	0
8300	8.3	2.5048	33814.8	0	-877.089	3823.93	4605.65	0	0	4978.49	4988.29	1471.02	0	0	0
8400	8.4	2.50609	33832.2	0	-841.67	3787.6	4643.11	0	0	4933.82	4999.33	1481.26	0	0	0
8500	8.5	2.52004	34020.5	0	-855.996	3905.08	4661.98	0	0	4990.3	4990.94	1467.17	0	0	0
8600	8.6	2.48249	33513.6	0	-793.503	3990.74	4521.97	0	0	4979.76	5096.41	1482.09	0	0	0
8700	8.7	2.50478	33814.6	0	-750.277	3789.01	4413.2	0	0	5006.76	5052.96	1463.36	0	0	0
8800	8.8	2.43272	32841.7	0	-755.763	3770.82	4453.11	0	0	4994.75	5105.69	1474.19	0	0	0
8900	8.9	2.44261	32975.2	0	-708.309	3924.72	4576.16	0	0	5060.22	5050.63	1488.31	0	0	0
9000	9	2.51872	34002.8	0	-674.564	3860.04	4602.04	0	0	5038.73	4979.25	1465.52	0	0	0
9100	9.1	2.51923	34009.5	0	-647.572	3871.88	4628.46	0	0	4858.74	5040.83	1455.17	0	0	0
9200	9.2	2.53225	34185.4	0	-687.952	3688.22	4438.28	0	0	4774.56	5054.23	1452.63	0	0	0
9300	9.3	2.4953	33686.6	0	-752.529	3708.04	4504.68	0	0	4851.49	5045.24	1459.16	0	0	0
9400	9.4	2.51845	33999	0	-888.189	3846.92	4612.51	0	0	4936.06	5007.17	1441.5	0	0	0
9500	9.5	2.55809	34534.2	0	-819.209	3648.75	4508.56	0	0	4891.07	4975.47	1465.29	0	0	0
9600	9.6	2.51766	33988.4	0	-806.298	3630.4	4665.02	0	0	4920.17	4927.18	1472.36	0	0	0
9700	9.7	2.46571	33287.1	0	-779.207	3590.05	4696.8	0	0	4901.03	4929.62	1465.23	0	0	0
9800	9.8	2.45163	33096.9	0	-839.457	3735.75	4384.68	0	0	4896.58	5030.06	1491.26	0	0	0
9900	9.9	2.50452	33811	0	-803.364	3735.12	4376.95	0	0	4901.02	4972.13	1497.87	0	0	0
10000	10	2.5063	33835	0	-733.768	3858.84	4305.97	0	0	4928.33	5109.85	1496.16	0	0	0
10100	10.1	2.5478	34395.3	0	-860.49	3793.48	4644.52	0	0	4807.95	4986.65	1459.34	0	0	0
10200	10.2	2.54754	34391.8	0	-793.049	3690.22	4607	0	0	4883.03	5024.35	1486.18	0	0	0
10300	10.3	2.55411	34480.5	0	-789.978	3682.25	4454.96	0	0	4904.98	5031.24	1490.49	0	0	0
10400	10.4	2.49021	33617.9	0	-880.265	3698.37	4521.21	0	0	4933.97	5139.66	1489.04	0	0	0
10500	10.5	2.5727	34731.5	0	-828.242	3537.92	4617.72	0	0	4764.26	5029.6	1472.29	0	0	0
10600	10.6	2.48891	33600.2	0	-695.771	3627.88	4654.82	0	0	4783.23	5079.82	1482.71	0	0	0
10700	10.7	2.52659	34108.9	0	-877.672	3623.98	4760.41	0	0	4761.9	5043.3	1479.52	0	0	0
10800	10.8	2.55694	34518.7	0	-904.136	3652.92	4547.63	0	0	4872.14	5120.6	1487.91	0	0	0
10900	10.9	2.52548	34093.9	0	-826.922	3568.61	4551.75	0	0	4901.46	5096.15	1479.33	0	0	0
11000	11	2.47661	33434.2	0	-832.462	3658.83	4759.11	0	0	4818.46	5076.78	1461.74	0	0	0
11100	11.1	2.52831	34132.2	0	-791.524	3841.94	4531.29	0	0	4822.9	5136.51	1476.45	0	0	0
11200	11.2	2.52971	34151.1	0	-740.589	3843.72	4597.9	0	0	4883.67	5017.95	1486.19	0	0	0
11300	11.3	2.51847	33999.3	0	-788.804	3805.03	4605.81	0	0	5077.67	4947.79	1519.61	0	0	0
11400	11.4	2.49686	33707.6	0	-943.095	3834.77	4509.9	0	0	5013.41	5010.07	1479.08	0	0	0
11500	11.5	2.46716	33306.6	0	-821.961	3876.15	4602.67	0	0	5032.54	5032.23	1457.62	0	0	0
11600	11.6	2.45503	33142.9	0	-809.325	3836.06	4658.69	0	0	5035.46	5120.21	1468.2	0	0	0
11700	11.7	2.45999	33209.8	0	-926.871	3996.81	4505.78	0	0	4960.37	5052.49	1476.94	0	0	0
11800	11.8	2.45375	33125.6	0	-990.208	3903.14	4504.56	0	0	4904.77	5109.23	1479.25	0	0	0
11900	11.9	2.48961	33609.7	0	-982.415	3821.07	4406.47	0	0	4945.58	5082.88	1460.56	0	0	0
12000	12	2.44827	33051.7	0	-735.857	3800.58	4489.78	0	0	4992.99	5191.44	1488.87	0	0	0
12100	12.1	2.52222	34049.9	0	-881.303	3763.16	4541.79	0	0	4903.52	5259.84	1458.35	0	0	0
12200	12.2	2.53202	34182.3	0	-825.521	3607.61	4539.62	0	0	5011.82	5182.53	1489.58	0	0	0
12300	12.3	2.48606	33561.8	0	-810.895	3637.49	4567.81	0	0	5021.21	5177.62	1502.15	0	0	0
12400	12.4	2.49423	33672.1	0	-670.048	3681.66	4578	0	0	4988.09	5203.68	1489.19	0	0	0
12500	12.5	2.45803	33183.4	0	-723.305	3641.71	4530.11	0	0	4901.82	5174.66	1464.11	0	0	0
12600	12.6	2.52167	34042.5	0	-828.389	3731.69	4491.59	0	0	4992.48	5197.55	1480.19	0	0	0
12700	12.7	2.50157	33771.2	0	-787.762	3763.72	4406.51	0	0	5006.53	5006.9	1493.11	0	0	0
12800	12.8	2.49168	33637.7	0	-726.444	3804.11	4441.96	0	0	5047.83	5119.56	1492.53	0	0	0
12900	12.9	2.49567	33691.5	0	-786.385	3955.93	4548.57	0	0	4908.46	5012.8	1476.54	0	0	0
13000	13	2.51033	33889.4	0	-765.572	3856.72	4538.72	0	0	4963.86	5005.11	1475.84	0	0	0
13100	13.1	2.51443	33944.8	0	-639.263	3831.09	4458.18	0	0	5023.09	4995.65	1481.83	0	0	0
13200	13.2	2.53005	34155.7	0	-690.425	3543.03	4509.24	0	0	4956.43	4986.88	1461.06	0	0	0
13300	13.3	2.50351	33797.4	0	-622.478	3855	4439.42	0	0	4913.46	4981.54	1478.79	0	0	0
13400	13.4	2.52123	34036.6	0	-740.725	3798.18	4425.88	0	0	4938.47	5084.61	1459.58	0	0	0
13500	13.5	2.49596	33695.5	0	-669.334	3818.36	4480.15	0	0	4832.93	5179.35	1485.16	0	0	0
13600	13.6	2.52549	34094.1	0	-761.867	3767.54	4512.25	0	0	4928.61	5173.73	1478.07	0	0	0
13700	13.7	2.52152	34040.5	0	-749.985	3799.15	4388.45	0	0	4940.26	5152.11	1486.92	0	0	0
13800	13.8	2.47067	33354	0	-565.396	3839.82	4515	0	0	4938.68	5060.59	1476.43	0	0	0
13900	13.9	2.52816	34130.2	0	-660.951	3712.51	4477.01	0	0	4935.4	5008.33	1485.44	0	0	0
14000	14	2.495	33682.5	0	-768.717	3583.29	4464.63	0	0	4914.28	5096.85	1492.6	0	0	0
14100	14.1	2.46645	33297.1	0	-720.934	3606.12	4554.02	0	0	5009.69	5051.44	1490.23	0	0	0
14200	14.2	2.48666	33569.9	0	-685.019	3684.62	4438.64	0	0	4993.01	5027.37	1491.53	0	0	0
14300	14.3	2.49846	33729.3	0	-779.03	3679.49	4448.52	0	0	5004.19	5044.59	1471.49	0	0	0
14400	14.4	2.48964	33610.2	0	-775.545	3623.28	4500.36	0	0	4959.31	5074.45	1516.71	0	0	0
14500	14.5	2.52126	34037	0	-910.266	3709.88	4585.27	0	0	4907.04	5048.12	1482.13	0	0	0
14600	14.6	2.50908	33872.6	0	-815.088	3685.01	4387.93	0	0	4914.08	5062.84	1453.73	0	0	0
14700	14.7	2.53701	34249.6	0	-853.563	3630.6	4428.06	0	0	4889.24	5096.14	1496.64	0	0	0
14800	14.8	2.54281	34327.9	0	-766.308	3723.26	4582.97	0	0	4999.7	4983.53	1498.21	0	0	0
14900	14.9	2.53149	34175.2	0	-667.278	3790.26	4431.91	0	0	5011.02	4929.03	1505.08	0	0	0
15000	15	2.56154	34580.8	0	-736.144	3777.33	4532.22	0	0	5006.11	5115.22	1518.59	0	0	0
15100	15.1	2.54618	34373.5	0	-821.602	3818.98	4496.15	0	0	4947.69	5110.65	1494.63	0	0	0
15200	15.2	2.5138	33936.3	0	-727.44	3777.9	4435.98	0	0	4965.49	5134.44	1491.09	0	0	0
15300	15.3	2.51392	33938	0	-739.687	3772.04	4588.04	0	0	4928.3	5108.51	1494.66	0	0	0
15400	15.4	2.49296	33654.9	0	-796.182	3913.38	4411.88	0	0	4942.44	4985.31	1477.1	0	0	0
15500	15.5	2.50367	33799.5	0	-793.793	3874.51	4573.01	0	0	5019.26	4972.35	1490.35	0	0	0
15600	15.6	2.50791	33856.7	0	-841.898	3755.1	4652.75	0	0	4979.03	5030.88	1466.93	0	0	0
15700	15.7	2.53231	34186.2	0	-838.799	3723.02	4733.65	0	0	5005.32	4961.32	1480.9	0	0	0
15800	15.8	2.52856	34135.6	0	-770.51	3801.49	4684.58	0	0	4934.94	4990.86	1476.83	0	0	0
15900	15.9	2.49628	33699.8	0	-655.189	3723.07	4670.83	0	0	4905.13	4963.52	1449.79	0	0	0
16000	16	2.4693	33335.6	0	-714.685	3800.86	4615.02	0	0	5010.36	4861.15	1468.31	0	0	0
16100	16.1	2.48325	33523.8	0	-938.024	3783.98	4484.91	0	0	4981.06	4945.32	1460.54	0	0	0
16200	16.2	2.46601	33291.1	0	-774.064	3673.24	4481.06	0	0	4935.96	4949.18	1469.97	0	0	0
16300	16.3	2.48669	33570.3	0	-631.404	3687.21	4445.46	0	0	4929.1	4930.73	1495.6	0	0	0
16400	16.4	2.50263	33785.6	0	-554.932	3787.51	4621.68	0	0	4861.49	4960.53	1465	0	0	0
16500	16.5	2.46463	33272.5	0	-522.981	3712.8	4553.42	0	0	4922.7	4979.38	1450.53	0	0	0
16600	16.6	2.48731	33578.7	0	-666.16	3610.34	4579.69	0	0	4837.02	4940.25	1442.44	0	0	0
16700	16.7	2.48079	33490.6	0	-759.274	3680.05	4590.39	0	0	4948.59	4850.05	1474.99	0	0	0
16800	16.8	2.51397	33938.5	0	-734.816	3642.11	4590.94	0	0	4911.02	4973.98	1467.64	0	0	0
16900	16.9	2.51874	34003	0	-740.051	3822.99	4597.52	0	0	4899.18	4991	1455.58	0	0	0
17000	17	2.55804	34533.6	0	-710.783	3945.42	4434.6	0	0	4902.66	4899.24	1487.65	0	0	0
17100	17.1	2.51802	33993.2	0	-719.155	3855.62	4517.38	0	0	4849.94	4982.44	1481.35	0	0	0
17200	17.2	2.54352	34337.6	0	-705.371	3550.36	4621.35	0	0	4853.98	4913.83	1468.67	0	0	0
17300	17.3	2.48848	33594.4	0	-637.758	3663.26	4516.66	0	0	4902.63	4891.7	1468.8	0	0	0
17400	17.4	2.46946	33337.7	0	-617.459	3749.31	4623.41	0	0	4825.01	4954.61	1456.09	0	0	0
17500	17.5	2.51832	33997.3	0	-746.332	3933.24	4499.7	0	0	4904.31	4943.72	1450.83	0	0	0
17600	17.6	2.49117	33630.9	0	-532.374	3968.73	4440.59	0	0	4884.08	4965.56	1465.46	0	0	0
17700	17.7	2.51608	33967.1	0	-751.246	3706.4	4598.22	0	0	4874	5060.4	1459.19	0	0	0
17800	17.8	2.50298	33790.2	0	-763.897	3697.71	4527.4	0	0	4933.66	5169.72	1471.59	0	0	0
17900	17.9	2.4936	33663.6	0	-695.964	3637.26	4397.2	0	0	4987.08	5016.12	1468.64	0	0	0
18000	18	2.51375	33935.7	0	-797.309	3614.11	4412.2	0	0	4924.54	5100.99	1473.83	0	0	0
18100	18.1	2.50277	33787.4	0	-762.515	3745.33	4507.88	0	0	4891.98	5074.13	1462.9	0	0	0
18200	18.2	2.47602	33426.3	0	-738.663	3592.39	4440.02	0	0	4952.31	5078.13	1495.34	0	0	0
18300	18.3	2.47486	33410.6	0	-791.649	3695.63	4483.93	0	0	4870.99	4986.59	1451.64	0	0	0
18400	18.4	2.49771	33719	0	-706.869	3588.04	4501.1	0	0	4942.61	5042.95	1462.22	0	0	0
18500	18.5	2.49385	33666.9	0	-748.314	3598.43	4517.02	0	0	4941.19	5043.22	1521.4	0	0	0
18600	18.6	2.52591	34099.8	0	-689.855	3611.1	4526.48	0	0	4941.14	4991.15	1466.71	0	0	0
18700	18.7	2.50614	33832.9	0	-801.933	3663.75	4467.19	0	0	4960.44	4996.21	1457.54	0	0	0
18800	18.8	2.49332	33659.8	0	-790.032	3658.66	4373.15	0	0	4900.66	5099.9	1450.48	0	0	0
18900	18.9	2.46573	33287.3	0	-782.452	3555.89	4516.62	0	0	4865.22	5088.39	1474.96	0	0	0
19000	19	2.4621	33238.4	0	-706.319	3701.5	4485.98	0	0	4794.17	5017.74	1463.25	0	0	0
19100	19.1	2.49197	33641.6	0	-761.81	3559.92	4450.03	0	0	4843.62	5053.06	1502.43	0	0	0
19200	19.2	2.48995	33614.3	0	-718.181	3641.79	4488.64	0	0	4782.02	5050.72	1463.43	0	0	0
19300	19.3	2.56339	34605.8	0	-849.291	3654.52	4506.08	0	0	5017.27	4867.66	1492.23	0	0	0
19400	19.4	2.46803	33318.4	0	-759.115	3591.01	4566.54	0	0	4963.75	4922.15	1475.46	0	0	0
19500	19.5	2.53861	34271.2	0	-859.315	3749.53	4517.29	0	0	4970.95	4923.28	1480.45	0	0	0
19600	19.6	2.51997	34019.6	0	-778.05	3635.51	4389.21	0	0	5014.05	4928.34	1514.63	0	0	0
19700	19.7	2.51587	33964.2	0	-752.358	3563.97	4572.9	0	0	4887.19	5028.97	1497.32	0	0	0
19800	19.8	2.5094	33876.9	0	-849.194	3580.16	4410.68	0	0	4825.99	5039.96	1471.3	0	0	0
19900	19.9	2.51258	33919.9	0	-942.124	3713.66	4601.13	0	0	4903.8	4967.36	1505.39	0	0	0
20000	20	2.52163	34042	0	-850.298	3863.57	4514.49	0	0	5007.43	4995.71	1477.7	0	0	0
20001	20.001	2.52033	34024.4	0	-847.749	3855.3	4512.47	0	0	5010.89	4991.83	1477.65	0	0	0
20002	20.002	2.52475	34084.2	3e-05	-847.775	3843.08	4510.48	0.00276253	0.000422691	5014.59	4989.49	1477.52	2.21879e-05	0.013324	0.0405192
20003	20.003	2.52517	34089.8	6e-05	-848.069	3828.75	4507.99	0.0110509	0.00169064	5017.24	4987.78	1477.54	8.88003e-05	0.0522939	0.160931
20004	20.004	2.52717	34116.8	9e-05	-848.208	3811.43	4510.03	0.0248661	0.00380365	5019.37	4987.62	1477.62	0.000199814	0.115614	0.359028
20005	20.005	2.53207	34183	0.00012	-848.325	3795.13	4510.95	0.0442095	0.00676145	5020.24	4989.02	1477.65	0.00035546	0.201921	0.635465
20006	20.006	2.52383	34071.7	0.00015	-848.439	3779.54	4514.69	0.0690812	0.0105637	5020.17	4991.46	1477.68	0.000555706	0.310211	0.995318
20007	20.007	2.52472	34083.7	0.00018	-848.443	3768.9	4518.27	0.0994861	0.0152108	5019.6	4993.91	1477.81	0.000800592	0.440506	1.44194
20008	20.008	2.52693	34113.6	0.00021	-842.596	3761	4525.27	0.135428	0.0207028	5019.95	4994.71	1478.19	0.00109	0.589276	1.98895
20009	20.009	2.52766	34123.4	0.00024	-842.843	3758.27	4529.79	0.176907	0.0270388	5021.99	4993.47	1478.8	0.00142371	0.755226	2.64701
20010	20.01	2.52988	34153.3	0.00027	-843.087	3761.06	4537.24	0.223932	0.0342189	5026.08	4990.85	1479.58	0.00180143	0.940525	3.43334
20011	20.011	2.52027	34023.6	0.0003	-843.259	3767.76	4543.16	0.276509	0.0422428	5032.06	4986.77	1480.53	0.00222277	1.14594	4.35515
20012	20.012	2.51526	33956	0.00033	-843.342	3774.43	4547.74	0.334643	0.0511114	5038.99	4982.61	1481.64	0.00268835	1.37173	5.43561
20013	20.013	2.51267	33921.1	0.00036	-843.699	3784.82	4552.25	0.39832	0.0608231	5044.35	4980.85	1482.75	0.00319836	1.61944	6.67812
20014	20.014	2.50614	33832.9	0.00039	-842.335	3799.47	4555.6	0.467564	0.0713784	5048	4981.08	1483.85	0.00375331	1.88132	8.10497
20015	20.015	2.50122	33766.4	0.00042	-842.584	3814.27	4556.23	0.542382	0.0827773	5049.37	4980.78	1484.68	0.00435271	2.14974	9.75686
20016	20.016	2.49704	33710.1	0.00045	-842.794	3827.49	4556.7	0.622773	0.0950201	5048.73	4981.59	1485.14	0.00499491	2.43843	11.6362
20017	20.017	2.49311	33657	0.00048	-843.079	3839.36	4553.16	0.708758	0.108108	5046.46	4985.07	1485.21	0.00567943	2.74487	13.7342
20018	20.018	2.49392	33667.9	0.00051	-843.198	3848.46	4550.6	0.800327	0.122039	5043.41	4988.95	1485.35	0.00640921	3.06434	16.0468
20019	20.019	2.48778	33585	0.00054	-843.464	3850.21	4547.17	0.897494	0.136815	5041.55	4992.04	1485.62	0.00718583	3.38756	18.5016
20020	20.02	2.48727	33578.2	0.00057	-843.856	3849.05	4538.68	1.00024	0.152435	5040.84	4991.03	1485.97	0.00800873	3.74737	21.115
20021	20.021	2.49127	33632.1	0.0006	-844.578	3840.98	4529.55	1.10856	0.168894	5041.31	4985.25	1486.26	0.00887675	4.14329	23.8717
20022	20.022	2.48605	33561.7	0.00063	-845.011	3826.17	4519.79	1.22242	0.186194	5041.71	4975.99	1486.45	0.00979099	4.57451	26.6742
20023	20.023	2.49072	33624.7	0.00066	-845.581	3808.85	4508.96	1.34188	0.204339	5041.4	4966.87	1486.68	0.0107488	5.05951	29.4399
20024	20.024	2.50015	33752	0.00069	-845.887	3788.23	4495.67	1.46691	0.223325	5040.57	4959.17	1487.14	0.0117453	5.60196	32.1974
20025	20.025	2.50344	33796.5	0.00072	-846.408	3768.25	4484.33	1.59755	0.243149	5039.76	4955.3	1487.97	0.0127793	6.2518	34.9489
20026	20.026	2.50742	33850.1	0.00075	-846.995	3752.83	4472.12	1.73372	0.263817	5039.15	4955.44	1489.19	0.0138539	7.02522	37.6838
